#wavelength [nm]	Collimated Beam	wavelength [nm]	22 degree Cone Angle (+/-11 degree Cone Half Angle)		3 degree Cone Angle (+/-1.5 degree Cone Half Angle)
#Spectrum@IST : Series = 1, Group = 1Description = Created on 1/30/2019,2:38:09 PM		Spectrum@IST : #Series = 2, Group = 1Description = Created on 1/30/2019,2:38:09 PM		Spectrum@IST : Series = 2, Group = #1Description = Created on 1/30/2019,2:38:45 PM	
#Angle of Incidence : 10.00		Angle of Incidence : 10.00		Angle of Incidence : 10.00	
#x	Tavg [s] 	x	TGaussAvg [p] 	x	TGaussAvg [p] 
651.3601709	2.70E-10	651.3601709	4.10E-02	651.3601709	3.4E-10
651.367072	2.70E-10	651.367072	4.12E-02	651.367072	3.4E-10
651.3739731	2.80E-10	651.3739731	4.14E-02	651.3739731	3.5E-10
651.3808741	2.80E-10	651.3808741	4.15E-02	651.3808741	3.5E-10
651.3877752	2.80E-10	651.3877752	4.17E-02	651.3877752	3.5E-10
651.3946763	2.80E-10	651.3946763	4.19E-02	651.3946763	3.6E-10
651.4015774	2.90E-10	651.4015774	4.21E-02	651.4015774	3.6E-10
651.4084785	2.90E-10	651.4084785	4.23E-02	651.4084785	3.6E-10
651.4153796	2.90E-10	651.4153796	4.25E-02	651.4153796	3.7E-10
651.4222806	2.90E-10	651.4222806	4.27E-02	651.4222806	3.7E-10
651.4291817	3.00E-10	651.4291817	4.29E-02	651.4291817	3.7E-10
651.4360828	3.00E-10	651.4360828	4.31E-02	651.4360828	3.8E-10
651.4429839	3.00E-10	651.4429839	4.33E-02	651.4429839	3.8E-10
651.449885	3.00E-10	651.449885	4.34E-02	651.449885	3.9E-10
651.4567861	3.10E-10	651.4567861	4.36E-02	651.4567861	3.9E-10
651.4636872	3.10E-10	651.4636872	4.38E-02	651.4636872	3.9E-10
651.4705882	3.10E-10	651.4705882	4.39E-02	651.4705882	4E-10
651.4774893	3.20E-10	651.4774893	4.39E-02	651.4774893	4E-10
651.4843904	3.20E-10	651.4843904	4.40E-02	651.4843904	4.1E-10
651.4912915	3.20E-10	651.4912915	4.40E-02	651.4912915	4.1E-10
651.4981926	3.20E-10	651.4981926	4.39E-02	651.4981926	4.1E-10
651.5050937	3.30E-10	651.5050937	4.38E-02	651.5050937	4.2E-10
651.5119947	3.30E-10	651.5119947	4.36E-02	651.5119947	4.2E-10
651.5188958	3.30E-10	651.5188958	4.33E-02	651.5188958	4.3E-10
651.5257969	3.40E-10	651.5257969	4.30E-02	651.5257969	4.3E-10
651.532698	3.40E-10	651.532698	4.27E-02	651.532698	4.3E-10
651.5395991	3.40E-10	651.5395991	4.24E-02	651.5395991	4.4E-10
651.5465002	3.50E-10	651.5465002	4.20E-02	651.5465002	4.4E-10
651.5534012	3.50E-10	651.5534012	4.16E-02	651.5534012	4.5E-10
651.5603023	3.50E-10	651.5603023	4.12E-02	651.5603023	4.5E-10
651.5672034	3.60E-10	651.5672034	4.08E-02	651.5672034	4.6E-10
651.5741045	3.60E-10	651.5741045	4.04E-02	651.5741045	4.6E-10
651.5810056	3.60E-10	651.5810056	4.00E-02	651.5810056	4.7E-10
651.5879067	3.70E-10	651.5879067	3.97E-02	651.5879067	4.7E-10
651.5948078	3.70E-10	651.5948078	3.95E-02	651.5948078	4.8E-10
651.6017088	3.70E-10	651.6017088	3.92E-02	651.6017088	4.8E-10
651.6086099	3.80E-10	651.6086099	3.90E-02	651.6086099	4.9E-10
651.615511	3.80E-10	651.615511	3.89E-02	651.615511	4.9E-10
651.6224121	3.90E-10	651.6224121	3.89E-02	651.6224121	4.9E-10
651.6293132	3.90E-10	651.6293132	3.88E-02	651.6293132	5E-10
651.6362143	3.90E-10	651.6362143	3.89E-02	651.6362143	5.1E-10
651.6431153	4.00E-10	651.6431153	3.89E-02	651.6431153	5.1E-10
651.6500164	4.00E-10	651.6500164	3.90E-02	651.6500164	5.2E-10
651.6569175	4.00E-10	651.6569175	3.92E-02	651.6569175	5.2E-10
651.6638186	4.10E-10	651.6638186	3.93E-02	651.6638186	5.3E-10
651.6707197	4.10E-10	651.6707197	3.95E-02	651.6707197	5.3E-10
651.6776208	4.20E-10	651.6776208	3.97E-02	651.6776208	5.4E-10
651.6845219	4.20E-10	651.6845219	3.99E-02	651.6845219	5.4E-10
651.6914229	4.20E-10	651.6914229	4.01E-02	651.6914229	5.5E-10
651.698324	4.30E-10	651.698324	4.03E-02	651.698324	5.5E-10
651.7052251	4.30E-10	651.7052251	4.05E-02	651.7052251	5.6E-10
651.7121262	4.40E-10	651.7121262	4.06E-02	651.7121262	5.7E-10
651.7190273	4.40E-10	651.7190273	4.08E-02	651.7190273	5.7E-10
651.7259284	4.40E-10	651.7259284	4.10E-02	651.7259284	5.8E-10
651.7328294	4.50E-10	651.7328294	4.11E-02	651.7328294	5.8E-10
651.7397305	4.50E-10	651.7397305	4.13E-02	651.7397305	5.9E-10
651.7466316	4.60E-10	651.7466316	4.14E-02	651.7466316	6E-10
651.7535327	4.60E-10	651.7535327	4.16E-02	651.7535327	6E-10
651.7604338	4.70E-10	651.7604338	4.17E-02	651.7604338	6.1E-10
651.7673349	4.70E-10	651.7673349	4.19E-02	651.7673349	6.1E-10
651.774236	4.80E-10	651.774236	4.20E-02	651.774236	6.2E-10
651.781137	4.80E-10	651.781137	4.22E-02	651.781137	6.3E-10
651.7880381	4.90E-10	651.7880381	4.24E-02	651.7880381	6.3E-10
651.7949392	4.90E-10	651.7949392	4.26E-02	651.7949392	6.4E-10
651.8018403	5.00E-10	651.8018403	4.28E-02	651.8018403	6.5E-10
651.8087414	5.00E-10	651.8087414	4.30E-02	651.8087414	6.5E-10
651.8156425	5.10E-10	651.8156425	4.32E-02	651.8156425	6.6E-10
651.8225435	5.10E-10	651.8225435	4.35E-02	651.8225435	6.7E-10
651.8294446	5.20E-10	651.8294446	4.37E-02	651.8294446	6.7E-10
651.8363457	5.20E-10	651.8363457	4.39E-02	651.8363457	6.8E-10
651.8432468	5.30E-10	651.8432468	4.41E-02	651.8432468	6.9E-10
651.8501479	5.30E-10	651.8501479	4.43E-02	651.8501479	7E-10
651.857049	5.40E-10	651.857049	4.45E-02	651.857049	7E-10
651.86395	5.40E-10	651.86395	4.46E-02	651.86395	7.1E-10
651.8708511	5.50E-10	651.8708511	4.47E-02	651.8708511	7.2E-10
651.8777522	5.50E-10	651.8777522	4.47E-02	651.8777522	7.3E-10
651.8846533	5.60E-10	651.8846533	4.47E-02	651.8846533	7.3E-10
651.8915544	5.60E-10	651.8915544	4.46E-02	651.8915544	7.4E-10
651.8984555	5.70E-10	651.8984555	4.45E-02	651.8984555	7.5E-10
651.9053566	5.70E-10	651.9053566	4.43E-02	651.9053566	7.6E-10
651.9122576	5.80E-10	651.9122576	4.41E-02	651.9122576	7.7E-10
651.9191587	5.90E-10	651.9191587	4.38E-02	651.9191587	7.7E-10
651.9260598	5.90E-10	651.9260598	4.35E-02	651.9260598	7.8E-10
651.9329609	6.00E-10	651.9329609	4.32E-02	651.9329609	7.9E-10
651.939862	6.00E-10	651.939862	4.28E-02	651.939862	8E-10
651.9467631	6.10E-10	651.9467631	4.24E-02	651.9467631	8.1E-10
651.9536641	6.20E-10	651.9536641	4.21E-02	651.9536641	8.2E-10
651.9605652	6.20E-10	651.9605652	4.17E-02	651.9605652	8.3E-10
651.9674663	6.30E-10	651.9674663	4.14E-02	651.9674663	8.4E-10
651.9743674	6.40E-10	651.9743674	4.11E-02	651.9743674	8.4E-10
651.9812685	6.40E-10	651.9812685	4.09E-02	651.9812685	8.5E-10
651.9881696	6.50E-10	651.9881696	4.07E-02	651.9881696	8.6E-10
651.9950707	6.60E-10	651.9950707	4.05E-02	651.9950707	8.7E-10
652.0019717	6.60E-10	652.0019717	4.04E-02	652.0019717	8.8E-10
652.0088728	6.70E-10	652.0088728	4.03E-02	652.0088728	8.9E-10
652.0157739	6.80E-10	652.0157739	4.03E-02	652.0157739	9E-10
652.022675	6.80E-10	652.022675	4.03E-02	652.022675	9.1E-10
652.0295761	6.90E-10	652.0295761	4.04E-02	652.0295761	9.2E-10
652.0364772	7.00E-10	652.0364772	4.04E-02	652.0364772	9.3E-10
652.0433782	7.00E-10	652.0433782	4.05E-02	652.0433782	9.4E-10
652.0502793	7.10E-10	652.0502793	4.06E-02	652.0502793	9.5E-10
652.0571804	7.20E-10	652.0571804	4.08E-02	652.0571804	9.6E-10
652.0640815	7.30E-10	652.0640815	4.09E-02	652.0640815	9.7E-10
652.0709826	7.30E-10	652.0709826	4.10E-02	652.0709826	9.8E-10
652.0778837	7.40E-10	652.0778837	4.11E-02	652.0778837	0.000000001
652.0847848	7.50E-10	652.0847848	4.12E-02	652.0847848	1.01E-09
652.0916858	7.60E-10	652.0916858	4.13E-02	652.0916858	1.02E-09
652.0985869	7.70E-10	652.0985869	4.14E-02	652.0985869	1.03E-09
652.105488	7.70E-10	652.105488	4.15E-02	652.105488	1.04E-09
652.1123891	7.80E-10	652.1123891	4.16E-02	652.1123891	1.05E-09
652.1192902	7.90E-10	652.1192902	4.17E-02	652.1192902	1.06E-09
652.1261913	8.00E-10	652.1261913	4.19E-02	652.1261913	1.08E-09
652.1330923	8.10E-10	652.1330923	4.20E-02	652.1330923	1.09E-09
652.1399934	8.10E-10	652.1399934	4.21E-02	652.1399934	1.1E-09
652.1468945	8.20E-10	652.1468945	4.23E-02	652.1468945	1.11E-09
652.1537956	8.30E-10	652.1537956	4.24E-02	652.1537956	1.13E-09
652.1606967	8.40E-10	652.1606967	4.26E-02	652.1606967	1.14E-09
652.1675978	8.50E-10	652.1675978	4.28E-02	652.1675978	1.15E-09
652.1744988	8.60E-10	652.1744988	4.30E-02	652.1744988	1.17E-09
652.1813999	8.70E-10	652.1813999	4.32E-02	652.1813999	1.18E-09
652.188301	8.80E-10	652.188301	4.35E-02	652.188301	1.19E-09
652.1952021	8.90E-10	652.1952021	4.37E-02	652.1952021	1.21E-09
652.2021032	9.00E-10	652.2021032	4.40E-02	652.2021032	1.22E-09
652.2090043	9.10E-10	652.2090043	4.42E-02	652.2090043	1.23E-09
652.2159054	9.20E-10	652.2159054	4.45E-02	652.2159054	1.25E-09
652.2228064	9.30E-10	652.2228064	4.47E-02	652.2228064	1.26E-09
652.2297075	9.40E-10	652.2297075	4.49E-02	652.2297075	1.28E-09
652.2366086	9.50E-10	652.2366086	4.51E-02	652.2366086	1.29E-09
652.2435097	9.60E-10	652.2435097	4.53E-02	652.2435097	1.31E-09
652.2504108	9.70E-10	652.2504108	4.54E-02	652.2504108	1.32E-09
652.2573119	9.80E-10	652.2573119	4.55E-02	652.2573119	1.34E-09
652.2642129	9.90E-10	652.2642129	4.56E-02	652.2642129	1.35E-09
652.271114	1.00E-09	652.271114	4.55E-02	652.271114	1.37E-09
652.2780151	1.01E-09	652.2780151	4.55E-02	652.2780151	1.38E-09
652.2849162	1.02E-09	652.2849162	4.53E-02	652.2849162	1.4E-09
652.2918173	1.03E-09	652.2918173	4.52E-02	652.2918173	1.42E-09
652.2987184	1.04E-09	652.2987184	4.49E-02	652.2987184	1.43E-09
652.3056195	1.05E-09	652.3056195	4.47E-02	652.3056195	1.45E-09
652.3125205	1.06E-09	652.3125205	4.44E-02	652.3125205	1.47E-09
652.3194216	1.08E-09	652.3194216	4.41E-02	652.3194216	1.49E-09
652.3263227	1.09E-09	652.3263227	4.37E-02	652.3263227	1.5E-09
652.3332238	1.10E-09	652.3332238	4.34E-02	652.3332238	1.52E-09
652.3401249	1.11E-09	652.3401249	4.31E-02	652.3401249	1.54E-09
652.347026	1.12E-09	652.347026	4.28E-02	652.347026	1.56E-09
652.353927	1.14E-09	652.353927	4.26E-02	652.353927	1.58E-09
652.3608281	1.15E-09	652.3608281	4.24E-02	652.3608281	1.59E-09
652.3677292	1.16E-09	652.3677292	4.22E-02	652.3677292	1.61E-09
652.3746303	1.17E-09	652.3746303	4.21E-02	652.3746303	1.63E-09
652.3815314	1.19E-09	652.3815314	4.19E-02	652.3815314	1.65E-09
652.3884325	1.20E-09	652.3884325	4.19E-02	652.3884325	1.67E-09
652.3953336	1.21E-09	652.3953336	4.18E-02	652.3953336	1.69E-09
652.4022346	1.23E-09	652.4022346	4.18E-02	652.4022346	1.71E-09
652.4091357	1.24E-09	652.4091357	4.18E-02	652.4091357	1.73E-09
652.4160368	1.26E-09	652.4160368	4.18E-02	652.4160368	1.75E-09
652.4229379	1.27E-09	652.4229379	4.18E-02	652.4229379	1.77E-09
652.429839	1.28E-09	652.429839	4.19E-02	652.429839	1.8E-09
652.4367401	1.30E-09	652.4367401	4.19E-02	652.4367401	1.82E-09
652.4436411	1.31E-09	652.4436411	4.19E-02	652.4436411	1.84E-09
652.4505422	1.33E-09	652.4505422	4.20E-02	652.4505422	1.86E-09
652.4574433	1.34E-09	652.4574433	4.20E-02	652.4574433	1.88E-09
652.4643444	1.36E-09	652.4643444	4.20E-02	652.4643444	1.91E-09
652.4712455	1.37E-09	652.4712455	4.21E-02	652.4712455	1.93E-09
652.4781466	1.39E-09	652.4781466	4.21E-02	652.4781466	1.95E-09
652.4850477	1.40E-09	652.4850477	4.22E-02	652.4850477	1.98E-09
652.4919487	1.42E-09	652.4919487	4.23E-02	652.4919487	0.000000002
652.4988498	1.44E-09	652.4988498	4.24E-02	652.4988498	2.03E-09
652.5057509	1.45E-09	652.5057509	4.25E-02	652.5057509	2.05E-09
652.512652	1.47E-09	652.512652	4.26E-02	652.512652	2.08E-09
652.5195531	1.49E-09	652.5195531	4.28E-02	652.5195531	2.1E-09
652.5264542	1.50E-09	652.5264542	4.29E-02	652.5264542	2.13E-09
652.5333552	1.52E-09	652.5333552	4.31E-02	652.5333552	2.16E-09
652.5402563	1.54E-09	652.5402563	4.33E-02	652.5402563	2.18E-09
652.5471574	1.55E-09	652.5471574	4.35E-02	652.5471574	2.21E-09
652.5540585	1.57E-09	652.5540585	4.38E-02	652.5540585	2.24E-09
652.5609596	1.59E-09	652.5609596	4.40E-02	652.5609596	2.27E-09
652.5678607	1.61E-09	652.5678607	4.43E-02	652.5678607	2.29E-09
652.5747617	1.63E-09	652.5747617	4.46E-02	652.5747617	2.32E-09
652.5816628	1.65E-09	652.5816628	4.49E-02	652.5816628	2.35E-09
652.5885639	1.66E-09	652.5885639	4.52E-02	652.5885639	2.38E-09
652.595465	1.68E-09	652.595465	4.54E-02	652.595465	2.41E-09
652.6023661	1.70E-09	652.6023661	4.57E-02	652.6023661	2.44E-09
652.6092672	1.72E-09	652.6092672	4.59E-02	652.6092672	2.47E-09
652.6161683	1.74E-09	652.6161683	4.61E-02	652.6161683	2.5E-09
652.6230693	1.76E-09	652.6230693	4.63E-02	652.6230693	2.54E-09
652.6299704	1.78E-09	652.6299704	4.64E-02	652.6299704	2.57E-09
652.6368715	1.81E-09	652.6368715	4.65E-02	652.6368715	2.6E-09
652.6437726	1.83E-09	652.6437726	4.65E-02	652.6437726	2.63E-09
652.6506737	1.85E-09	652.6506737	4.65E-02	652.6506737	2.67E-09
652.6575748	1.87E-09	652.6575748	4.64E-02	652.6575748	2.7E-09
652.6644758	1.89E-09	652.6644758	4.63E-02	652.6644758	2.74E-09
652.6713769	1.91E-09	652.6713769	4.61E-02	652.6713769	2.77E-09
652.678278	1.94E-09	652.678278	4.59E-02	652.678278	2.81E-09
652.6851791	1.96E-09	652.6851791	4.57E-02	652.6851791	2.84E-09
652.6920802	1.98E-09	652.6920802	4.54E-02	652.6920802	2.88E-09
652.6989813	2.01E-09	652.6989813	4.52E-02	652.6989813	2.92E-09
652.7058824	2.03E-09	652.7058824	4.49E-02	652.7058824	2.95E-09
652.7127834	2.05E-09	652.7127834	4.46E-02	652.7127834	2.99E-09
652.7196845	2.08E-09	652.7196845	4.44E-02	652.7196845	3.03E-09
652.7265856	2.10E-09	652.7265856	4.42E-02	652.7265856	3.07E-09
652.7334867	2.13E-09	652.7334867	4.40E-02	652.7334867	3.11E-09
652.7403878	2.15E-09	652.7403878	4.38E-02	652.7403878	3.15E-09
652.7472889	2.18E-09	652.7472889	4.36E-02	652.7472889	3.19E-09
652.7541899	2.21E-09	652.7541899	4.35E-02	652.7541899	3.24E-09
652.761091	2.23E-09	652.761091	4.34E-02	652.761091	3.28E-09
652.7679921	2.26E-09	652.7679921	4.33E-02	652.7679921	3.32E-09
652.7748932	2.29E-09	652.7748932	4.32E-02	652.7748932	3.36E-09
652.7817943	2.31E-09	652.7817943	4.31E-02	652.7817943	3.41E-09
652.7886954	2.34E-09	652.7886954	4.30E-02	652.7886954	3.45E-09
652.7955965	2.37E-09	652.7955965	4.30E-02	652.7955965	3.5E-09
652.8024975	2.40E-09	652.8024975	4.29E-02	652.8024975	3.55E-09
652.8093986	2.43E-09	652.8093986	4.29E-02	652.8093986	3.59E-09
652.8162997	2.46E-09	652.8162997	4.28E-02	652.8162997	3.64E-09
652.8232008	2.49E-09	652.8232008	4.28E-02	652.8232008	3.69E-09
652.8301019	2.52E-09	652.8301019	4.28E-02	652.8301019	3.74E-09
652.837003	2.55E-09	652.837003	4.28E-02	652.837003	3.79E-09
652.843904	2.58E-09	652.843904	4.28E-02	652.843904	3.84E-09
652.8508051	2.61E-09	652.8508051	4.28E-02	652.8508051	3.89E-09
652.8577062	2.64E-09	652.8577062	4.29E-02	652.8577062	3.94E-09
652.8646073	2.68E-09	652.8646073	4.30E-02	652.8646073	0.000000004
652.8715084	2.71E-09	652.8715084	4.31E-02	652.8715084	4.05E-09
652.8784095	2.74E-09	652.8784095	4.32E-02	652.8784095	4.11E-09
652.8853105	2.78E-09	652.8853105	4.33E-02	652.8853105	4.16E-09
652.8922116	2.81E-09	652.8922116	4.35E-02	652.8922116	4.22E-09
652.8991127	2.85E-09	652.8991127	4.37E-02	652.8991127	4.28E-09
652.9060138	2.88E-09	652.9060138	4.40E-02	652.9060138	4.33E-09
652.9129149	2.92E-09	652.9129149	4.42E-02	652.9129149	4.39E-09
652.919816	2.95E-09	652.919816	4.45E-02	652.919816	4.45E-09
652.9267171	2.99E-09	652.9267171	4.48E-02	652.9267171	4.52E-09
652.9336181	3.03E-09	652.9336181	4.51E-02	652.9336181	4.58E-09
652.9405192	3.06E-09	652.9405192	4.54E-02	652.9405192	4.64E-09
652.9474203	3.10E-09	652.9474203	4.57E-02	652.9474203	4.7E-09
652.9543214	3.14E-09	652.9543214	4.60E-02	652.9543214	4.77E-09
652.9612225	3.18E-09	652.9612225	4.63E-02	652.9612225	4.84E-09
652.9681236	3.22E-09	652.9681236	4.66E-02	652.9681236	4.9E-09
652.9750246	3.26E-09	652.9750246	4.69E-02	652.9750246	4.97E-09
652.9819257	3.30E-09	652.9819257	4.71E-02	652.9819257	5.04E-09
652.9888268	3.35E-09	652.9888268	4.73E-02	652.9888268	5.11E-09
652.9957279	3.39E-09	652.9957279	4.74E-02	652.9957279	5.18E-09
653.002629	3.43E-09	653.002629	4.76E-02	653.002629	5.25E-09
653.0095301	3.47E-09	653.0095301	4.76E-02	653.0095301	5.33E-09
653.0164312	3.52E-09	653.0164312	4.76E-02	653.0164312	5.4E-09
653.0233322	3.56E-09	653.0233322	4.76E-02	653.0233322	5.48E-09
653.0302333	3.61E-09	653.0302333	4.75E-02	653.0302333	5.56E-09
653.0371344	3.65E-09	653.0371344	4.74E-02	653.0371344	5.63E-09
653.0440355	3.70E-09	653.0440355	4.73E-02	653.0440355	5.71E-09
653.0509366	3.75E-09	653.0509366	4.71E-02	653.0509366	5.8E-09
653.0578377	3.80E-09	653.0578377	4.69E-02	653.0578377	5.88E-09
653.0647387	3.85E-09	653.0647387	4.67E-02	653.0647387	5.96E-09
653.0716398	3.90E-09	653.0716398	4.64E-02	653.0716398	6.05E-09
653.0785409	3.95E-09	653.0785409	4.62E-02	653.0785409	6.13E-09
653.085442	4.00E-09	653.085442	4.60E-02	653.085442	6.22E-09
653.0923431	4.05E-09	653.0923431	4.58E-02	653.0923431	6.31E-09
653.0992442	4.10E-09	653.0992442	4.56E-02	653.0992442	6.4E-09
653.1061453	4.16E-09	653.1061453	4.53E-02	653.1061453	6.49E-09
653.1130463	4.21E-09	653.1130463	4.51E-02	653.1130463	6.59E-09
653.1199474	4.26E-09	653.1199474	4.49E-02	653.1199474	6.68E-09
653.1268485	4.32E-09	653.1268485	4.48E-02	653.1268485	6.78E-09
653.1337496	4.38E-09	653.1337496	4.46E-02	653.1337496	6.88E-09
653.1406507	4.43E-09	653.1406507	4.44E-02	653.1406507	6.98E-09
653.1475518	4.49E-09	653.1475518	4.42E-02	653.1475518	7.08E-09
653.1544528	4.55E-09	653.1544528	4.41E-02	653.1544528	7.18E-09
653.1613539	4.61E-09	653.1613539	4.39E-02	653.1613539	7.29E-09
653.168255	4.67E-09	653.168255	4.38E-02	653.168255	7.4E-09
653.1751561	4.73E-09	653.1751561	4.37E-02	653.1751561	7.5E-09
653.1820572	4.80E-09	653.1820572	4.36E-02	653.1820572	7.61E-09
653.1889583	4.86E-09	653.1889583	4.36E-02	653.1889583	7.73E-09
653.1958593	4.92E-09	653.1958593	4.35E-02	653.1958593	7.84E-09
653.2027604	4.99E-09	653.2027604	4.35E-02	653.2027604	7.96E-09
653.2096615	5.06E-09	653.2096615	4.35E-02	653.2096615	8.08E-09
653.2165626	5.12E-09	653.2165626	4.36E-02	653.2165626	8.2E-09
653.2234637	5.19E-09	653.2234637	4.37E-02	653.2234637	8.32E-09
653.2303648	5.26E-09	653.2303648	4.38E-02	653.2303648	8.44E-09
653.2372659	5.33E-09	653.2372659	4.39E-02	653.2372659	8.57E-09
653.2441669	5.41E-09	653.2441669	4.41E-02	653.2441669	8.7E-09
653.251068	5.48E-09	653.251068	4.43E-02	653.251068	8.83E-09
653.2579691	5.55E-09	653.2579691	4.45E-02	653.2579691	8.96E-09
653.2648702	5.63E-09	653.2648702	4.48E-02	653.2648702	9.1E-09
653.2717713	5.70E-09	653.2717713	4.50E-02	653.2717713	9.23E-09
653.2786724	5.78E-09	653.2786724	4.54E-02	653.2786724	9.37E-09
653.2855734	5.86E-09	653.2855734	4.57E-02	653.2855734	9.52E-09
653.2924745	5.94E-09	653.2924745	4.60E-02	653.2924745	9.66E-09
653.2993756	6.02E-09	653.2993756	4.64E-02	653.2993756	9.81E-09
653.3062767	6.10E-09	653.3062767	4.67E-02	653.3062767	9.96E-09
653.3131778	6.19E-09	653.3131778	4.70E-02	653.3131778	1.011E-08
653.3200789	6.27E-09	653.3200789	4.74E-02	653.3200789	1.027E-08
653.32698	6.36E-09	653.32698	4.77E-02	653.32698	1.042E-08
653.333881	6.44E-09	653.333881	4.80E-02	653.333881	1.059E-08
653.3407821	6.53E-09	653.3407821	4.82E-02	653.3407821	1.075E-08
653.3476832	6.62E-09	653.3476832	4.85E-02	653.3476832	1.092E-08
653.3545843	6.71E-09	653.3545843	4.87E-02	653.3545843	1.108E-08
653.3614854	6.81E-09	653.3614854	4.88E-02	653.3614854	1.126E-08
653.3683865	6.90E-09	653.3683865	4.89E-02	653.3683865	1.143E-08
653.3752875	7.00E-09	653.3752875	4.90E-02	653.3752875	1.161E-08
653.3821886	7.10E-09	653.3821886	4.90E-02	653.3821886	1.179E-08
653.3890897	7.19E-09	653.3890897	4.90E-02	653.3890897	1.198E-08
653.3959908	7.29E-09	653.3959908	4.89E-02	653.3959908	1.217E-08
653.4028919	7.40E-09	653.4028919	4.88E-02	653.4028919	1.236E-08
653.409793	7.50E-09	653.409793	4.86E-02	653.409793	1.255E-08
653.4166941	7.61E-09	653.4166941	4.84E-02	653.4166941	1.275E-08
653.4235951	7.71E-09	653.4235951	4.82E-02	653.4235951	1.295E-08
653.4304962	7.82E-09	653.4304962	4.80E-02	653.4304962	1.316E-08
653.4373973	7.93E-09	653.4373973	4.78E-02	653.4373973	1.337E-08
653.4442984	8.04E-09	653.4442984	4.75E-02	653.4442984	1.358E-08
653.4511995	8.16E-09	653.4511995	4.72E-02	653.4511995	1.38E-08
653.4581006	8.27E-09	653.4581006	4.70E-02	653.4581006	1.402E-08
653.4650016	8.39E-09	653.4650016	4.67E-02	653.4650016	1.424E-08
653.4719027	8.51E-09	653.4719027	4.64E-02	653.4719027	1.447E-08
653.4788038	8.63E-09	653.4788038	4.61E-02	653.4788038	1.471E-08
653.4857049	8.76E-09	653.4857049	4.59E-02	653.4857049	1.494E-08
653.492606	8.88E-09	653.492606	4.56E-02	653.492606	1.519E-08
653.4995071	9.01E-09	653.4995071	4.54E-02	653.4995071	1.543E-08
653.5064081	9.14E-09	653.5064081	4.51E-02	653.5064081	1.568E-08
653.5133092	9.27E-09	653.5133092	4.49E-02	653.5133092	1.594E-08
653.5202103	9.40E-09	653.5202103	4.47E-02	653.5202103	1.62E-08
653.5271114	9.54E-09	653.5271114	4.46E-02	653.5271114	1.646E-08
653.5340125	9.68E-09	653.5340125	4.45E-02	653.5340125	1.673E-08
653.5409136	9.82E-09	653.5409136	4.44E-02	653.5409136	1.701E-08
653.5478147	9.96E-09	653.5478147	4.43E-02	653.5478147	1.729E-08
653.5547157	1.01E-08	653.5547157	4.43E-02	653.5547157	1.758E-08
653.5616168	1.03E-08	653.5616168	4.43E-02	653.5616168	1.787E-08
653.5685179	1.04E-08	653.5685179	4.44E-02	653.5685179	1.816E-08
653.575419	1.06E-08	653.575419	4.45E-02	653.575419	1.847E-08
653.5823201	1.07E-08	653.5823201	4.46E-02	653.5823201	1.877E-08
653.5892212	1.09E-08	653.5892212	4.48E-02	653.5892212	1.909E-08
653.5961222	1.10E-08	653.5961222	4.50E-02	653.5961222	1.941E-08
653.6030233	1.12E-08	653.6030233	4.52E-02	653.6030233	1.973E-08
653.6099244	1.14E-08	653.6099244	4.55E-02	653.6099244	2.007E-08
653.6168255	1.15E-08	653.6168255	4.58E-02	653.6168255	2.04E-08
653.6237266	1.17E-08	653.6237266	4.61E-02	653.6237266	2.075E-08
653.6306277	1.19E-08	653.6306277	4.65E-02	653.6306277	2.11E-08
653.6375288	1.21E-08	653.6375288	4.68E-02	653.6375288	2.146E-08
653.6444298	1.22E-08	653.6444298	4.72E-02	653.6444298	2.182E-08
653.6513309	1.24E-08	653.6513309	4.76E-02	653.6513309	2.22E-08
653.658232	1.26E-08	653.658232	4.80E-02	653.658232	2.258E-08
653.6651331	1.28E-08	653.6651331	4.83E-02	653.6651331	2.296E-08
653.6720342	1.30E-08	653.6720342	4.87E-02	653.6720342	2.336E-08
653.6789353	1.32E-08	653.6789353	4.90E-02	653.6789353	2.376E-08
653.6858363	1.34E-08	653.6858363	4.94E-02	653.6858363	2.417E-08
653.6927374	1.36E-08	653.6927374	4.96E-02	653.6927374	2.459E-08
653.6996385	1.38E-08	653.6996385	4.99E-02	653.6996385	2.502E-08
653.7065396	1.40E-08	653.7065396	5.01E-02	653.7065396	2.545E-08
653.7134407	1.42E-08	653.7134407	5.03E-02	653.7134407	2.589E-08
653.7203418	1.44E-08	653.7203418	5.04E-02	653.7203418	2.635E-08
653.7272429	1.46E-08	653.7272429	5.05E-02	653.7272429	2.681E-08
653.7341439	1.49E-08	653.7341439	5.05E-02	653.7341439	2.728E-08
653.741045	1.51E-08	653.741045	5.05E-02	653.741045	2.776E-08
653.7479461	1.53E-08	653.7479461	5.05E-02	653.7479461	2.825E-08
653.7548472	1.56E-08	653.7548472	5.03E-02	653.7548472	2.875E-08
653.7617483	1.58E-08	653.7617483	5.02E-02	653.7617483	2.926E-08
653.7686494	1.60E-08	653.7686494	5.00E-02	653.7686494	2.978E-08
653.7755504	1.63E-08	653.7755504	4.97E-02	653.7755504	3.031E-08
653.7824515	1.65E-08	653.7824515	4.94E-02	653.7824515	3.085E-08
653.7893526	1.68E-08	653.7893526	4.91E-02	653.7893526	3.14E-08
653.7962537	1.71E-08	653.7962537	4.88E-02	653.7962537	3.197E-08
