#wavelength [nm]	Collimated Beam	wavelength [nm]	22 degree Cone Angle (+/-11 degree Cone Half Angle)		3 degree Cone Angle (+/-1.5 degree Cone Half Angle)
#Spectrum@IST : Series = 1, Group = 1Description = Created on 1/30/2019,1:47:27 PM		Spectrum@IST : #Series = 2, Group = 1Description = Created on 1/30/2019,1:47:27 PM		Spectrum@IST : Series = 2, Group #= 1Description = Created on 1/30/2019,1:48:11 PM	
#Angle of Incidence : 0.00		Angle of Incidence : 0.00		Angle of Incidence : 0.00	
#x	Tavg [s] 	x	TGaussAvg [p] 	x	TGaussAvg [p] 
651.7535327	0.00E+00	651.7535327	0.00E+00	651.7535327	0
651.7604338	0.00E+00	651.7604338	0.00E+00	651.7604338	0
651.7673349	0.00E+00	651.7673349	0.00E+00	651.7673349	0
651.774236	0.00E+00	651.774236	0.00E+00	651.774236	0
651.781137	0.00E+00	651.781137	0.00E+00	651.781137	0
651.7880381	0.00E+00	651.7880381	0.00E+00	651.7880381	0
651.7949392	0.00E+00	651.7949392	0.00E+00	651.7949392	0
651.8018403	0.00E+00	651.8018403	0.00E+00	651.8018403	0
651.8087414	0.00E+00	651.8087414	0.00E+00	651.8087414	0
651.8156425	0.00E+00	651.8156425	0.00E+00	651.8156425	0
651.8225435	0.00E+00	651.8225435	0.00E+00	651.8225435	0
651.8294446	0.00E+00	651.8294446	0.00E+00	651.8294446	0
651.8363457	0.00E+00	651.8363457	0.00E+00	651.8363457	0
651.8432468	0.00E+00	651.8432468	0.00E+00	651.8432468	0
651.8501479	0.00E+00	651.8501479	0.00E+00	651.8501479	0
651.857049	0.00E+00	651.857049	0.00E+00	651.857049	0
651.86395	0.00E+00	651.86395	0.00E+00	651.86395	0
651.8708511	0.00E+00	651.8708511	0.00E+00	651.8708511	0
651.8777522	0.00E+00	651.8777522	0.00E+00	651.8777522	0
651.8846533	0.00E+00	651.8846533	0.00E+00	651.8846533	0
651.8915544	0.00E+00	651.8915544	0.00E+00	651.8915544	0
651.8984555	0.00E+00	651.8984555	0.00E+00	651.8984555	0
651.9053566	0.00E+00	651.9053566	0.00E+00	651.9053566	0
651.9122576	0.00E+00	651.9122576	0.00E+00	651.9122576	0
651.9191587	0.00E+00	651.9191587	0.00E+00	651.9191587	0
651.9260598	0.00E+00	651.9260598	0.00E+00	651.9260598	0
651.9329609	0.00E+00	651.9329609	0.00E+00	651.9329609	0
651.939862	0.00E+00	651.939862	0.00E+00	651.939862	0
651.9467631	0.00E+00	651.9467631	0.00E+00	651.9467631	0
651.9536641	0.00E+00	651.9536641	0.00E+00	651.9536641	0
651.9605652	0.00E+00	651.9605652	0.00E+00	651.9605652	0
651.9674663	0.00E+00	651.9674663	0.00E+00	651.9674663	0
651.9743674	0.00E+00	651.9743674	0.00E+00	651.9743674	0
651.9812685	0.00E+00	651.9812685	0.00E+00	651.9812685	0
651.9881696	0.00E+00	651.9881696	0.00E+00	651.9881696	0
651.9950707	0.00E+00	651.9950707	0.00E+00	651.9950707	0
652.0019717	0.00E+00	652.0019717	0.00E+00	652.0019717	0
652.0088728	0.00E+00	652.0088728	0.00E+00	652.0088728	0
652.0157739	0.00E+00	652.0157739	0.00E+00	652.0157739	0
652.022675	0.00E+00	652.022675	0.00E+00	652.022675	0
652.0295761	0.00E+00	652.0295761	0.00E+00	652.0295761	0
652.0364772	0.00E+00	652.0364772	0.00E+00	652.0364772	0
652.0433782	0.00E+00	652.0433782	0.00E+00	652.0433782	0
652.0502793	0.00E+00	652.0502793	0.00E+00	652.0502793	0
652.0571804	0.00E+00	652.0571804	0.00E+00	652.0571804	0
652.0640815	0.00E+00	652.0640815	0.00E+00	652.0640815	0
652.0709826	0.00E+00	652.0709826	0.00E+00	652.0709826	0
652.0778837	0.00E+00	652.0778837	0.00E+00	652.0778837	0
652.0847848	0.00E+00	652.0847848	0.00E+00	652.0847848	0
652.0916858	0.00E+00	652.0916858	0.00E+00	652.0916858	0
652.0985869	0.00E+00	652.0985869	0.00E+00	652.0985869	0
652.105488	0.00E+00	652.105488	0.00E+00	652.105488	0
652.1123891	0.00E+00	652.1123891	0.00E+00	652.1123891	0
652.1192902	0.00E+00	652.1192902	0.00E+00	652.1192902	0
652.1261913	0.00E+00	652.1261913	0.00E+00	652.1261913	0
652.1330923	0.00E+00	652.1330923	0.00E+00	652.1330923	0
652.1399934	0.00E+00	652.1399934	0.00E+00	652.1399934	0
652.1468945	0.00E+00	652.1468945	0.00E+00	652.1468945	0
652.1537956	0.00E+00	652.1537956	0.00E+00	652.1537956	0
652.1606967	0.00E+00	652.1606967	0.00E+00	652.1606967	0
652.1675978	0.00E+00	652.1675978	0.00E+00	652.1675978	0
652.1744988	0.00E+00	652.1744988	0.00E+00	652.1744988	0
652.1813999	0.00E+00	652.1813999	0.00E+00	652.1813999	0
652.188301	0.00E+00	652.188301	0.00E+00	652.188301	0
652.1952021	0.00E+00	652.1952021	0.00E+00	652.1952021	0
652.2021032	0.00E+00	652.2021032	0.00E+00	652.2021032	0
652.2090043	0.00E+00	652.2090043	0.00E+00	652.2090043	0
652.2159054	0.00E+00	652.2159054	0.00E+00	652.2159054	0
652.2228064	0.00E+00	652.2228064	0.00E+00	652.2228064	0
652.2297075	0.00E+00	652.2297075	0.00E+00	652.2297075	0
652.2366086	0.00E+00	652.2366086	0.00E+00	652.2366086	0
652.2435097	0.00E+00	652.2435097	0.00E+00	652.2435097	0
652.2504108	0.00E+00	652.2504108	0.00E+00	652.2504108	0
652.2573119	0.00E+00	652.2573119	0.00E+00	652.2573119	0
652.2642129	0.00E+00	652.2642129	0.00E+00	652.2642129	0
652.271114	0.00E+00	652.271114	0.00E+00	652.271114	0
652.2780151	0.00E+00	652.2780151	0.00E+00	652.2780151	0
652.2849162	0.00E+00	652.2849162	0.00E+00	652.2849162	0
652.2918173	0.00E+00	652.2918173	0.00E+00	652.2918173	0
652.2987184	0.00E+00	652.2987184	0.00E+00	652.2987184	0
652.3056195	0.00E+00	652.3056195	0.00E+00	652.3056195	0
652.3125205	0.00E+00	652.3125205	0.00E+00	652.3125205	0
652.3194216	0.00E+00	652.3194216	0.00E+00	652.3194216	0
652.3263227	0.00E+00	652.3263227	0.00E+00	652.3263227	0
652.3332238	0.00E+00	652.3332238	0.00E+00	652.3332238	0
652.3401249	0.00E+00	652.3401249	0.00E+00	652.3401249	0
652.347026	0.00E+00	652.347026	0.00E+00	652.347026	0
652.353927	0.00E+00	652.353927	0.00E+00	652.353927	0
652.3608281	0.00E+00	652.3608281	0.00E+00	652.3608281	0
652.3677292	0.00E+00	652.3677292	0.00E+00	652.3677292	0
652.3746303	0.00E+00	652.3746303	0.00E+00	652.3746303	0
652.3815314	0.00E+00	652.3815314	0.00E+00	652.3815314	0
652.3884325	0.00E+00	652.3884325	0.00E+00	652.3884325	0
652.3953336	0.00E+00	652.3953336	0.00E+00	652.3953336	0
652.4022346	0.00E+00	652.4022346	0.00E+00	652.4022346	0
652.4091357	0.00E+00	652.4091357	0.00E+00	652.4091357	0
652.4160368	0.00E+00	652.4160368	0.00E+00	652.4160368	0
652.4229379	0.00E+00	652.4229379	0.00E+00	652.4229379	0
652.429839	0.00E+00	652.429839	0.00E+00	652.429839	0
652.4367401	0.00E+00	652.4367401	0.00E+00	652.4367401	0
652.4436411	0.00E+00	652.4436411	0.00E+00	652.4436411	0
652.4505422	0.00E+00	652.4505422	0.00E+00	652.4505422	0
652.4574433	0.00E+00	652.4574433	0.00E+00	652.4574433	0
652.4643444	0.00E+00	652.4643444	0.00E+00	652.4643444	0
652.4712455	0.00E+00	652.4712455	0.00E+00	652.4712455	0
652.4781466	0.00E+00	652.4781466	0.00E+00	652.4781466	0
652.4850477	0.00E+00	652.4850477	0.00E+00	652.4850477	0
652.4919487	0.00E+00	652.4919487	0.00E+00	652.4919487	0
652.4988498	0.00E+00	652.4988498	0.00E+00	652.4988498	0
652.5057509	0.00E+00	652.5057509	0.00E+00	652.5057509	0
652.512652	0.00E+00	652.512652	0.00E+00	652.512652	0
652.5195531	0.00E+00	652.5195531	0.00E+00	652.5195531	0
652.5264542	0.00E+00	652.5264542	0.00E+00	652.5264542	0
652.5333552	0.00E+00	652.5333552	0.00E+00	652.5333552	0
652.5402563	0.00E+00	652.5402563	0.00E+00	652.5402563	0
652.5471574	0.00E+00	652.5471574	0.00E+00	652.5471574	0
652.5540585	0.00E+00	652.5540585	0.00E+00	652.5540585	0
652.5609596	0.00E+00	652.5609596	0.00E+00	652.5609596	0
652.5678607	0.00E+00	652.5678607	0.00E+00	652.5678607	0
652.5747617	0.00E+00	652.5747617	0.00E+00	652.5747617	0
652.5816628	0.00E+00	652.5816628	0.00E+00	652.5816628	0
652.5885639	0.00E+00	652.5885639	0.00E+00	652.5885639	0
652.595465	0.00E+00	652.595465	0.00E+00	652.595465	0
652.6023661	0.00E+00	652.6023661	0.00E+00	652.6023661	0
652.6092672	0.00E+00	652.6092672	0.00E+00	652.6092672	0
652.6161683	0.00E+00	652.6161683	0.00E+00	652.6161683	0
652.6230693	0.00E+00	652.6230693	0.00E+00	652.6230693	0
652.6299704	0.00E+00	652.6299704	0.00E+00	652.6299704	0
652.6368715	0.00E+00	652.6368715	0.00E+00	652.6368715	0
652.6437726	0.00E+00	652.6437726	0.00E+00	652.6437726	0
652.6506737	0.00E+00	652.6506737	0.00E+00	652.6506737	0
652.6575748	0.00E+00	652.6575748	0.00E+00	652.6575748	0
652.6644758	0.00E+00	652.6644758	0.00E+00	652.6644758	0
652.6713769	0.00E+00	652.6713769	0.00E+00	652.6713769	0
652.678278	0.00E+00	652.678278	0.00E+00	652.678278	0
652.6851791	0.00E+00	652.6851791	0.00E+00	652.6851791	0
652.6920802	0.00E+00	652.6920802	0.00E+00	652.6920802	0
652.6989813	0.00E+00	652.6989813	0.00E+00	652.6989813	0
652.7058824	0.00E+00	652.7058824	0.00E+00	652.7058824	0
652.7127834	0.00E+00	652.7127834	0.00E+00	652.7127834	0
652.7196845	0.00E+00	652.7196845	0.00E+00	652.7196845	0
652.7265856	0.00E+00	652.7265856	0.00E+00	652.7265856	0
652.7334867	0.00E+00	652.7334867	0.00E+00	652.7334867	0
652.7403878	0.00E+00	652.7403878	0.00E+00	652.7403878	0
652.7472889	0.00E+00	652.7472889	0.00E+00	652.7472889	0
652.7541899	0.00E+00	652.7541899	0.00E+00	652.7541899	0
652.761091	0.00E+00	652.761091	0.00E+00	652.761091	0
652.7679921	0.00E+00	652.7679921	0.00E+00	652.7679921	0
652.7748932	0.00E+00	652.7748932	0.00E+00	652.7748932	0
652.7817943	0.00E+00	652.7817943	0.00E+00	652.7817943	0
652.7886954	0.00E+00	652.7886954	0.00E+00	652.7886954	0
652.7955965	0.00E+00	652.7955965	0.00E+00	652.7955965	0
652.8024975	0.00E+00	652.8024975	0.00E+00	652.8024975	0
652.8093986	0.00E+00	652.8093986	0.00E+00	652.8093986	0
652.8162997	0.00E+00	652.8162997	0.00E+00	652.8162997	0
652.8232008	0.00E+00	652.8232008	0.00E+00	652.8232008	0
652.8301019	0.00E+00	652.8301019	0.00E+00	652.8301019	0
652.837003	0.00E+00	652.837003	0.00E+00	652.837003	0
652.843904	0.00E+00	652.843904	0.00E+00	652.843904	0
652.8508051	0.00E+00	652.8508051	0.00E+00	652.8508051	0
652.8577062	0.00E+00	652.8577062	0.00E+00	652.8577062	0
652.8646073	0.00E+00	652.8646073	0.00E+00	652.8646073	0
652.8715084	0.00E+00	652.8715084	0.00E+00	652.8715084	0
652.8784095	0.00E+00	652.8784095	0.00E+00	652.8784095	0
652.8853105	0.00E+00	652.8853105	0.00E+00	652.8853105	0
652.8922116	0.00E+00	652.8922116	0.00E+00	652.8922116	0
652.8991127	0.00E+00	652.8991127	0.00E+00	652.8991127	0
652.9060138	0.00E+00	652.9060138	0.00E+00	652.9060138	0
652.9129149	0.00E+00	652.9129149	0.00E+00	652.9129149	0
652.919816	0.00E+00	652.919816	0.00E+00	652.919816	0
652.9267171	0.00E+00	652.9267171	0.00E+00	652.9267171	0
652.9336181	0.00E+00	652.9336181	0.00E+00	652.9336181	0
652.9405192	0.00E+00	652.9405192	0.00E+00	652.9405192	0
652.9474203	0.00E+00	652.9474203	0.00E+00	652.9474203	0
652.9543214	0.00E+00	652.9543214	0.00E+00	652.9543214	0
652.9612225	0.00E+00	652.9612225	0.00E+00	652.9612225	0
652.9681236	0.00E+00	652.9681236	1.00E-11	652.9681236	0
652.9750246	0.00E+00	652.9750246	1.00E-11	652.9750246	0
652.9819257	0.00E+00	652.9819257	1.00E-11	652.9819257	0
652.9888268	0.00E+00	652.9888268	1.00E-11	652.9888268	0
652.9957279	0.00E+00	652.9957279	1.00E-11	652.9957279	0
653.002629	0.00E+00	653.002629	1.00E-11	653.002629	0
653.0095301	0.00E+00	653.0095301	1.00E-11	653.0095301	0
653.0164312	0.00E+00	653.0164312	1.00E-11	653.0164312	0
653.0233322	0.00E+00	653.0233322	1.00E-11	653.0233322	0
653.0302333	0.00E+00	653.0302333	1.00E-11	653.0302333	0
653.0371344	0.00E+00	653.0371344	1.00E-11	653.0371344	0
653.0440355	0.00E+00	653.0440355	1.00E-11	653.0440355	0
653.0509366	0.00E+00	653.0509366	1.00E-11	653.0509366	0
653.0578377	0.00E+00	653.0578377	1.00E-11	653.0578377	0
653.0647387	0.00E+00	653.0647387	1.00E-11	653.0647387	0
653.0716398	0.00E+00	653.0716398	1.00E-11	653.0716398	0
653.0785409	0.00E+00	653.0785409	1.00E-11	653.0785409	0
653.085442	0.00E+00	653.085442	1.00E-11	653.085442	0
653.0923431	0.00E+00	653.0923431	1.00E-11	653.0923431	0
653.0992442	0.00E+00	653.0992442	1.00E-11	653.0992442	0
653.1061453	0.00E+00	653.1061453	1.00E-11	653.1061453	0
653.1130463	0.00E+00	653.1130463	1.00E-11	653.1130463	0
653.1199474	0.00E+00	653.1199474	1.00E-11	653.1199474	0
653.1268485	0.00E+00	653.1268485	1.00E-11	653.1268485	0
653.1337496	0.00E+00	653.1337496	1.00E-11	653.1337496	0
653.1406507	0.00E+00	653.1406507	1.00E-11	653.1406507	0
653.1475518	0.00E+00	653.1475518	1.00E-11	653.1475518	0
653.1544528	0.00E+00	653.1544528	1.00E-11	653.1544528	0
653.1613539	0.00E+00	653.1613539	1.00E-11	653.1613539	0
653.168255	0.00E+00	653.168255	1.00E-11	653.168255	0
653.1751561	0.00E+00	653.1751561	1.00E-11	653.1751561	0
653.1820572	0.00E+00	653.1820572	1.00E-11	653.1820572	0
653.1889583	0.00E+00	653.1889583	1.00E-11	653.1889583	0
653.1958593	0.00E+00	653.1958593	1.00E-11	653.1958593	0
653.2027604	0.00E+00	653.2027604	1.00E-11	653.2027604	0
653.2096615	0.00E+00	653.2096615	1.00E-11	653.2096615	0
653.2165626	0.00E+00	653.2165626	1.00E-11	653.2165626	0
653.2234637	0.00E+00	653.2234637	1.00E-11	653.2234637	0
653.2303648	0.00E+00	653.2303648	1.00E-11	653.2303648	0
653.2372659	0.00E+00	653.2372659	1.00E-11	653.2372659	0
653.2441669	0.00E+00	653.2441669	1.00E-11	653.2441669	0
653.251068	0.00E+00	653.251068	1.00E-11	653.251068	0
653.2579691	0.00E+00	653.2579691	1.00E-11	653.2579691	0
653.2648702	0.00E+00	653.2648702	1.00E-11	653.2648702	0
653.2717713	0.00E+00	653.2717713	1.00E-11	653.2717713	0
653.2786724	0.00E+00	653.2786724	1.00E-11	653.2786724	0
653.2855734	0.00E+00	653.2855734	1.00E-11	653.2855734	0
653.2924745	0.00E+00	653.2924745	1.00E-11	653.2924745	0
653.2993756	0.00E+00	653.2993756	1.00E-11	653.2993756	0
653.3062767	0.00E+00	653.3062767	1.00E-11	653.3062767	0
653.3131778	0.00E+00	653.3131778	1.00E-11	653.3131778	0
653.3200789	0.00E+00	653.3200789	1.00E-11	653.3200789	0
653.32698	0.00E+00	653.32698	1.00E-11	653.32698	0
653.333881	0.00E+00	653.333881	1.00E-11	653.333881	0
653.3407821	0.00E+00	653.3407821	1.00E-11	653.3407821	0
653.3476832	0.00E+00	653.3476832	1.00E-11	653.3476832	0
653.3545843	0.00E+00	653.3545843	1.00E-11	653.3545843	0
653.3614854	0.00E+00	653.3614854	1.00E-11	653.3614854	0
653.3683865	0.00E+00	653.3683865	1.00E-11	653.3683865	0
653.3752875	0.00E+00	653.3752875	1.00E-11	653.3752875	0
653.3821886	0.00E+00	653.3821886	1.00E-11	653.3821886	0
653.3890897	0.00E+00	653.3890897	1.00E-11	653.3890897	0
653.3959908	0.00E+00	653.3959908	1.00E-11	653.3959908	0
653.4028919	0.00E+00	653.4028919	1.00E-11	653.4028919	0
653.409793	0.00E+00	653.409793	1.00E-11	653.409793	0
653.4166941	0.00E+00	653.4166941	1.00E-11	653.4166941	0
653.4235951	0.00E+00	653.4235951	1.00E-11	653.4235951	0
653.4304962	0.00E+00	653.4304962	1.00E-11	653.4304962	0
653.4373973	0.00E+00	653.4373973	1.00E-11	653.4373973	0
653.4442984	0.00E+00	653.4442984	1.00E-11	653.4442984	0
653.4511995	0.00E+00	653.4511995	1.00E-11	653.4511995	0
653.4581006	0.00E+00	653.4581006	1.00E-11	653.4581006	0
653.4650016	0.00E+00	653.4650016	1.00E-11	653.4650016	0
653.4719027	0.00E+00	653.4719027	1.00E-11	653.4719027	0
653.4788038	0.00E+00	653.4788038	1.00E-11	653.4788038	0
653.4857049	0.00E+00	653.4857049	1.00E-11	653.4857049	0
653.492606	0.00E+00	653.492606	1.00E-11	653.492606	0
653.4995071	0.00E+00	653.4995071	1.00E-11	653.4995071	0
653.5064081	0.00E+00	653.5064081	1.00E-11	653.5064081	0
653.5133092	0.00E+00	653.5133092	1.00E-11	653.5133092	0
653.5202103	0.00E+00	653.5202103	1.00E-11	653.5202103	0
653.5271114	0.00E+00	653.5271114	2.00E-11	653.5271114	0
653.5340125	0.00E+00	653.5340125	2.00E-11	653.5340125	0
653.5409136	0.00E+00	653.5409136	2.00E-11	653.5409136	0
653.5478147	0.00E+00	653.5478147	2.00E-11	653.5478147	0
653.5547157	0.00E+00	653.5547157	2.00E-11	653.5547157	0
653.5616168	0.00E+00	653.5616168	2.00E-11	653.5616168	0
653.5685179	0.00E+00	653.5685179	2.00E-11	653.5685179	0
653.575419	0.00E+00	653.575419	2.00E-11	653.575419	0
653.5823201	0.00E+00	653.5823201	2.00E-11	653.5823201	0
653.5892212	0.00E+00	653.5892212	2.00E-11	653.5892212	0
653.5961222	0.00E+00	653.5961222	2.00E-11	653.5961222	0
653.6030233	0.00E+00	653.6030233	2.00E-11	653.6030233	0
653.6099244	0.00E+00	653.6099244	2.00E-11	653.6099244	0
653.6168255	0.00E+00	653.6168255	2.00E-11	653.6168255	0
653.6237266	0.00E+00	653.6237266	2.00E-11	653.6237266	0
653.6306277	0.00E+00	653.6306277	2.00E-11	653.6306277	0
653.6375288	0.00E+00	653.6375288	2.00E-11	653.6375288	0
653.6444298	0.00E+00	653.6444298	2.00E-11	653.6444298	0
653.6513309	0.00E+00	653.6513309	2.00E-11	653.6513309	0
653.658232	0.00E+00	653.658232	2.00E-11	653.658232	0
653.6651331	0.00E+00	653.6651331	2.00E-11	653.6651331	0
653.6720342	0.00E+00	653.6720342	2.00E-11	653.6720342	0
653.6789353	0.00E+00	653.6789353	2.00E-11	653.6789353	0
653.6858363	0.00E+00	653.6858363	2.00E-11	653.6858363	0
653.6927374	0.00E+00	653.6927374	2.00E-11	653.6927374	0
653.6996385	0.00E+00	653.6996385	2.00E-11	653.6996385	0
653.7065396	0.00E+00	653.7065396	2.00E-11	653.7065396	0
653.7134407	0.00E+00	653.7134407	2.00E-11	653.7134407	0
653.7203418	0.00E+00	653.7203418	2.00E-11	653.7203418	0
653.7272429	0.00E+00	653.7272429	2.00E-11	653.7272429	0
653.7341439	0.00E+00	653.7341439	2.00E-11	653.7341439	0
653.741045	0.00E+00	653.741045	2.00E-11	653.741045	0
653.7479461	0.00E+00	653.7479461	2.00E-11	653.7479461	0
653.7548472	0.00E+00	653.7548472	3.00E-11	653.7548472	0
653.7617483	0.00E+00	653.7617483	3.00E-11	653.7617483	0
653.7686494	0.00E+00	653.7686494	3.00E-11	653.7686494	0
653.7755504	0.00E+00	653.7755504	3.00E-11	653.7755504	0
653.7824515	0.00E+00	653.7824515	3.00E-11	653.7824515	0
653.7893526	0.00E+00	653.7893526	3.00E-11	653.7893526	0
653.7962537	0.00E+00	653.7962537	3.00E-11	653.7962537	0
653.8031548	0.00E+00	653.8031548	3.00E-11	653.8031548	0
653.8100559	0.00E+00	653.8100559	3.00E-11	653.8100559	0
653.816957	0.00E+00	653.816957	3.00E-11	653.816957	0
653.823858	0.00E+00	653.823858	3.00E-11	653.823858	0
653.8307591	0.00E+00	653.8307591	3.00E-11	653.8307591	0
653.8376602	0.00E+00	653.8376602	3.00E-11	653.8376602	0
653.8445613	0.00E+00	653.8445613	3.00E-11	653.8445613	0
653.8514624	0.00E+00	653.8514624	3.00E-11	653.8514624	0
653.8583635	0.00E+00	653.8583635	3.00E-11	653.8583635	0
653.8652645	0.00E+00	653.8652645	3.00E-11	653.8652645	0
653.8721656	0.00E+00	653.8721656	3.00E-11	653.8721656	0
653.8790667	0.00E+00	653.8790667	3.00E-11	653.8790667	0
653.8859678	0.00E+00	653.8859678	3.00E-11	653.8859678	0
653.8928689	0.00E+00	653.8928689	4.00E-11	653.8928689	0
653.89977	0.00E+00	653.89977	4.00E-11	653.89977	0
653.906671	0.00E+00	653.906671	4.00E-11	653.906671	0
653.9135721	0.00E+00	653.9135721	4.00E-11	653.9135721	0
653.9204732	0.00E+00	653.9204732	4.00E-11	653.9204732	0
653.9273743	0.00E+00	653.9273743	4.00E-11	653.9273743	0
653.9342754	0.00E+00	653.9342754	4.00E-11	653.9342754	0
653.9411765	0.00E+00	653.9411765	4.00E-11	653.9411765	0
653.9480776	0.00E+00	653.9480776	4.00E-11	653.9480776	0
653.9549786	0.00E+00	653.9549786	4.00E-11	653.9549786	0
653.9618797	0.00E+00	653.9618797	4.00E-11	653.9618797	0
653.9687808	0.00E+00	653.9687808	4.00E-11	653.9687808	0
653.9756819	0.00E+00	653.9756819	4.00E-11	653.9756819	0
653.982583	0.00E+00	653.982583	4.00E-11	653.982583	0
653.9894841	0.00E+00	653.9894841	4.00E-11	653.9894841	0
653.9963851	0.00E+00	653.9963851	5.00E-11	653.9963851	0
654.0032862	0.00E+00	654.0032862	5.00E-11	654.0032862	0
654.0101873	0.00E+00	654.0101873	5.00E-11	654.0101873	0
654.0170884	0.00E+00	654.0170884	5.00E-11	654.0170884	0
654.0239895	0.00E+00	654.0239895	5.00E-11	654.0239895	0
654.0308906	0.00E+00	654.0308906	5.00E-11	654.0308906	0
654.0377917	0.00E+00	654.0377917	5.00E-11	654.0377917	0
654.0446927	0.00E+00	654.0446927	5.00E-11	654.0446927	0
654.0515938	0.00E+00	654.0515938	5.00E-11	654.0515938	0
654.0584949	0.00E+00	654.0584949	5.00E-11	654.0584949	0
654.065396	0.00E+00	654.065396	5.00E-11	654.065396	0
654.0722971	0.00E+00	654.0722971	5.00E-11	654.0722971	0
654.0791982	0.00E+00	654.0791982	6.00E-11	654.0791982	0
654.0860992	0.00E+00	654.0860992	6.00E-11	654.0860992	0
654.0930003	0.00E+00	654.0930003	6.00E-11	654.0930003	0
654.0999014	0.00E+00	654.0999014	6.00E-11	654.0999014	0
654.1068025	0.00E+00	654.1068025	6.00E-11	654.1068025	0
654.1137036	0.00E+00	654.1137036	6.00E-11	654.1137036	0
654.1206047	0.00E+00	654.1206047	6.00E-11	654.1206047	0
654.1275058	0.00E+00	654.1275058	6.00E-11	654.1275058	0
654.1344068	0.00E+00	654.1344068	6.00E-11	654.1344068	0
654.1413079	0.00E+00	654.1413079	7.00E-11	654.1413079	0
654.148209	0.00E+00	654.148209	7.00E-11	654.148209	0
654.1551101	0.00E+00	654.1551101	7.00E-11	654.1551101	0
654.1620112	0.00E+00	654.1620112	7.00E-11	654.1620112	0
654.1689123	0.00E+00	654.1689123	7.00E-11	654.1689123	0
654.1758133	0.00E+00	654.1758133	7.00E-11	654.1758133	0
654.1827144	0.00E+00	654.1827144	7.00E-11	654.1827144	0
654.1896155	0.00E+00	654.1896155	8.00E-11	654.1896155	0
654.1965166	0.00E+00	654.1965166	8.00E-11	654.1965166	0
654.2034177	0.00E+00	654.2034177	8.00E-11	654.2034177	0
654.2103188	0.00E+00	654.2103188	8.00E-11	654.2103188	0
654.2172198	0.00E+00	654.2172198	8.00E-11	654.2172198	0
654.2241209	0.00E+00	654.2241209	8.00E-11	654.2241209	0
654.231022	0.00E+00	654.231022	8.00E-11	654.231022	0
654.2379231	0.00E+00	654.2379231	9.00E-11	654.2379231	0
654.2448242	0.00E+00	654.2448242	9.00E-11	654.2448242	0
654.2517253	0.00E+00	654.2517253	9.00E-11	654.2517253	0
654.2586264	0.00E+00	654.2586264	9.00E-11	654.2586264	0
654.2655274	0.00E+00	654.2655274	9.00E-11	654.2655274	0
654.2724285	0.00E+00	654.2724285	9.00E-11	654.2724285	0
654.2793296	0.00E+00	654.2793296	1.00E-10	654.2793296	0
654.2862307	0.00E+00	654.2862307	1.00E-10	654.2862307	0
654.2931318	0.00E+00	654.2931318	1.00E-10	654.2931318	0
654.3000329	0.00E+00	654.3000329	1.00E-10	654.3000329	0
654.3069339	0.00E+00	654.3069339	1.00E-10	654.3069339	0
654.313835	0.00E+00	654.313835	1.10E-10	654.313835	0
654.3207361	0.00E+00	654.3207361	1.10E-10	654.3207361	0
654.3276372	0.00E+00	654.3276372	1.10E-10	654.3276372	0
654.3345383	0.00E+00	654.3345383	1.10E-10	654.3345383	0
654.3414394	0.00E+00	654.3414394	1.20E-10	654.3414394	0
654.3483405	0.00E+00	654.3483405	1.20E-10	654.3483405	0
654.3552415	0.00E+00	654.3552415	1.20E-10	654.3552415	0
654.3621426	0.00E+00	654.3621426	1.20E-10	654.3621426	0
654.3690437	0.00E+00	654.3690437	1.20E-10	654.3690437	0
654.3759448	0.00E+00	654.3759448	1.30E-10	654.3759448	0
654.3828459	0.00E+00	654.3828459	1.30E-10	654.3828459	0
654.389747	0.00E+00	654.389747	1.30E-10	654.389747	0
654.396648	0.00E+00	654.396648	1.40E-10	654.396648	0
654.4035491	0.00E+00	654.4035491	1.40E-10	654.4035491	0
654.4104502	0.00E+00	654.4104502	1.40E-10	654.4104502	0
654.4173513	0.00E+00	654.4173513	1.40E-10	654.4173513	0
654.4242524	0.00E+00	654.4242524	1.50E-10	654.4242524	0
654.4311535	0.00E+00	654.4311535	1.50E-10	654.4311535	0
654.4380546	0.00E+00	654.4380546	1.50E-10	654.4380546	0
654.4449556	0.00E+00	654.4449556	1.60E-10	654.4449556	0
654.4518567	0.00E+00	654.4518567	1.60E-10	654.4518567	0
654.4587578	0.00E+00	654.4587578	1.60E-10	654.4587578	0
654.4656589	0.00E+00	654.4656589	1.70E-10	654.4656589	0
654.47256	0.00E+00	654.47256	1.70E-10	654.47256	0
654.4794611	0.00E+00	654.4794611	1.70E-10	654.4794611	0
654.4863621	0.00E+00	654.4863621	1.80E-10	654.4863621	0
654.4932632	0.00E+00	654.4932632	1.80E-10	654.4932632	0
654.5001643	0.00E+00	654.5001643	1.90E-10	654.5001643	0
654.5070654	0.00E+00	654.5070654	1.90E-10	654.5070654	0
654.5139665	0.00E+00	654.5139665	1.90E-10	654.5139665	0
654.5208676	0.00E+00	654.5208676	2.00E-10	654.5208676	0
654.5277686	0.00E+00	654.5277686	2.00E-10	654.5277686	0
654.5346697	0.00E+00	654.5346697	2.10E-10	654.5346697	0
654.5415708	0.00E+00	654.5415708	2.10E-10	654.5415708	0
654.5484719	0.00E+00	654.5484719	2.20E-10	654.5484719	0
