#wavelength [nm]	Collimated Beam	wavelength [nm]	22 degree Cone Angle (+/-11 degree Cone Half Angle)		3 degree Cone Angle (+/-1.5 degree Cone Half Angle)
#Spectrum@IST : Series = 1, Group = 1Description = Created on 1/30/2019,2:38:09 PM		Spectrum@IST : #Series = 2, Group = 1Description = Created on 1/30/2019,2:56:11 PM		Spectrum@IST : Series = 2, Group #= 1Description = Created on 1/30/2019,2:53:46 PM	
#Angle of Incidence : 10.00		Angle of Incidence : 10.00		Angle of Incidence : 10.00	
#x	Tavg [s] 	x	TGaussAvg [p] 	x	TGaussAvg [p] 
659.1445942	5.43E-06	659.1445942	1.61E-01	659.1445942	4.03677E-05
659.1514952	5.26E-06	659.1514952	1.61E-01	659.1514952	3.82815E-05
659.1583963	5.10E-06	659.1583963	1.62E-01	659.1583963	3.63217E-05
659.1652974	4.94E-06	659.1652974	1.62E-01	659.1652974	3.44795E-05
659.1721985	4.80E-06	659.1721985	1.62E-01	659.1721985	3.27469E-05
659.1790996	4.65E-06	659.1790996	1.63E-01	659.1790996	3.11162E-05
659.1860007	4.51E-06	659.1860007	1.63E-01	659.1860007	2.95807E-05
659.1929017	4.38E-06	659.1929017	1.63E-01	659.1929017	2.81339E-05
659.1998028	4.25E-06	659.1998028	1.63E-01	659.1998028	0.00002677
659.2067039	4.12E-06	659.2067039	1.64E-01	659.2067039	2.54835E-05
659.213605	4.00E-06	659.213605	1.64E-01	659.213605	2.42695E-05
659.2205061	3.88E-06	659.2205061	1.64E-01	659.2205061	2.31231E-05
659.2274072	3.77E-06	659.2274072	1.64E-01	659.2274072	2.20401E-05
659.2343082	3.66E-06	659.2343082	1.64E-01	659.2343082	2.10165E-05
659.2412093	3.55E-06	659.2412093	1.65E-01	659.2412093	2.00484E-05
659.2481104	3.45E-06	659.2481104	1.65E-01	659.2481104	1.91326E-05
659.2550115	3.35E-06	659.2550115	1.65E-01	659.2550115	1.82657E-05
659.2619126	3.25E-06	659.2619126	1.66E-01	659.2619126	1.74447E-05
659.2688137	3.16E-06	659.2688137	1.66E-01	659.2688137	1.66668E-05
659.2757148	3.07E-06	659.2757148	1.66E-01	659.2757148	1.59295E-05
659.2826158	2.98E-06	659.2826158	1.67E-01	659.2826158	1.52303E-05
659.2895169	2.90E-06	659.2895169	1.68E-01	659.2895169	1.4567E-05
659.296418	2.81E-06	659.296418	1.68E-01	659.296418	1.39374E-05
659.3033191	2.73E-06	659.3033191	1.69E-01	659.3033191	1.33396E-05
659.3102202	2.66E-06	659.3102202	1.69E-01	659.3102202	1.27717E-05
659.3171213	2.58E-06	659.3171213	1.70E-01	659.3171213	1.22321E-05
659.3240223	2.51E-06	659.3240223	1.71E-01	659.3240223	1.17191E-05
659.3309234	2.44E-06	659.3309234	1.71E-01	659.3309234	1.12311E-05
659.3378245	2.37E-06	659.3378245	1.72E-01	659.3378245	1.07669E-05
659.3447256	2.31E-06	659.3447256	1.73E-01	659.3447256	1.03251E-05
659.3516267	2.25E-06	659.3516267	1.73E-01	659.3516267	9.9044E-06
659.3585278	2.18E-06	659.3585278	1.74E-01	659.3585278	9.50369E-06
659.3654289	2.12E-06	659.3654289	1.74E-01	659.3654289	9.12189E-06
659.3723299	2.07E-06	659.3723299	1.75E-01	659.3723299	8.75797E-06
659.379231	2.01E-06	659.379231	1.76E-01	659.379231	8.41096E-06
659.3861321	1.96E-06	659.3861321	1.76E-01	659.3861321	8.07997E-06
659.3930332	1.90E-06	659.3930332	1.77E-01	659.3930332	7.76416E-06
659.3999343	1.85E-06	659.3999343	1.78E-01	659.3999343	7.46272E-06
659.4068354	1.80E-06	659.4068354	1.79E-01	659.4068354	7.1749E-06
659.4137364	1.76E-06	659.4137364	1.79E-01	659.4137364	6.90001E-06
659.4206375	1.71E-06	659.4206375	1.80E-01	659.4206375	6.63738E-06
659.4275386	1.66E-06	659.4275386	1.81E-01	659.4275386	6.38638E-06
659.4344397	1.62E-06	659.4344397	1.82E-01	659.4344397	6.14643E-06
659.4413408	1.58E-06	659.4413408	1.83E-01	659.4413408	5.91696E-06
659.4482419	1.54E-06	659.4482419	1.84E-01	659.4482419	5.69745E-06
659.455143	1.50E-06	659.455143	1.85E-01	659.455143	5.48741E-06
659.462044	1.46E-06	659.462044	1.86E-01	659.462044	5.28638E-06
659.4689451	1.42E-06	659.4689451	1.87E-01	659.4689451	5.0939E-06
659.4758462	1.38E-06	659.4758462	1.88E-01	659.4758462	4.90957E-06
659.4827473	1.35E-06	659.4827473	1.89E-01	659.4827473	4.73299E-06
659.4896484	1.31E-06	659.4896484	1.89E-01	659.4896484	4.56379E-06
659.4965495	1.28E-06	659.4965495	1.90E-01	659.4965495	4.40161E-06
659.5034505	1.25E-06	659.5034505	1.91E-01	659.5034505	4.24612E-06
659.5103516	1.21E-06	659.5103516	1.91E-01	659.5103516	4.09701E-06
659.5172527	1.18E-06	659.5172527	1.91E-01	659.5172527	3.95398E-06
659.5241538	1.15E-06	659.5241538	1.91E-01	659.5241538	3.81675E-06
659.5310549	1.12E-06	659.5310549	1.92E-01	659.5310549	3.68504E-06
659.537956	1.10E-06	659.537956	1.91E-01	659.537956	3.5586E-06
659.544857	1.07E-06	659.544857	1.91E-01	659.544857	3.4372E-06
659.5517581	1.04E-06	659.5517581	1.91E-01	659.5517581	3.3206E-06
659.5586592	1.02E-06	659.5586592	1.91E-01	659.5586592	3.20858E-06
659.5655603	9.91E-07	659.5655603	1.90E-01	659.5655603	3.10095E-06
659.5724614	9.67E-07	659.5724614	1.90E-01	659.5724614	2.9975E-06
659.5793625	9.43E-07	659.5793625	1.89E-01	659.5793625	2.89805E-06
659.5862636	9.20E-07	659.5862636	1.88E-01	659.5862636	2.80243E-06
659.5931646	8.98E-07	659.5931646	1.88E-01	659.5931646	2.71046E-06
659.6000657	8.76E-07	659.6000657	1.87E-01	659.6000657	2.62199E-06
659.6069668	8.54E-07	659.6069668	1.86E-01	659.6069668	2.53686E-06
659.6138679	8.34E-07	659.6138679	1.85E-01	659.6138679	2.45493E-06
659.620769	8.14E-07	659.620769	1.84E-01	659.620769	2.37606E-06
659.6276701	7.94E-07	659.6276701	1.83E-01	659.6276701	2.30013E-06
659.6345711	7.75E-07	659.6345711	1.81E-01	659.6345711	2.22701E-06
659.6414722	7.56E-07	659.6414722	1.80E-01	659.6414722	2.15657E-06
659.6483733	7.38E-07	659.6483733	1.79E-01	659.6483733	2.08872E-06
659.6552744	7.21E-07	659.6552744	1.78E-01	659.6552744	2.02333E-06
659.6621755	7.04E-07	659.6621755	1.76E-01	659.6621755	1.96031E-06
659.6690766	6.87E-07	659.6690766	1.75E-01	659.6690766	1.89956E-06
659.6759777	6.71E-07	659.6759777	1.73E-01	659.6759777	1.84099E-06
659.6828787	6.55E-07	659.6828787	1.72E-01	659.6828787	1.78451E-06
659.6897798	6.40E-07	659.6897798	1.71E-01	659.6897798	1.73003E-06
659.6966809	6.25E-07	659.6966809	1.69E-01	659.6966809	1.67747E-06
659.703582	6.10E-07	659.703582	1.68E-01	659.703582	1.62676E-06
659.7104831	5.96E-07	659.7104831	1.67E-01	659.7104831	1.57782E-06
659.7173842	5.82E-07	659.7173842	1.65E-01	659.7173842	1.53058E-06
659.7242852	5.69E-07	659.7242852	1.64E-01	659.7242852	1.48497E-06
659.7311863	5.56E-07	659.7311863	1.63E-01	659.7311863	1.44093E-06
659.7380874	5.43E-07	659.7380874	1.61E-01	659.7380874	1.3984E-06
659.7449885	5.31E-07	659.7449885	1.60E-01	659.7449885	1.35732E-06
659.7518896	5.19E-07	659.7518896	1.59E-01	659.7518896	1.31764E-06
659.7587907	5.07E-07	659.7587907	1.57E-01	659.7587907	1.27929E-06
659.7656918	4.95E-07	659.7656918	1.56E-01	659.7656918	1.24223E-06
659.7725928	4.84E-07	659.7725928	1.55E-01	659.7725928	1.20641E-06
659.7794939	4.73E-07	659.7794939	1.53E-01	659.7794939	1.17178E-06
659.786395	4.63E-07	659.786395	1.52E-01	659.786395	1.1383E-06
659.7932961	4.52E-07	659.7932961	1.50E-01	659.7932961	1.10592E-06
659.8001972	4.42E-07	659.8001972	1.49E-01	659.8001972	1.07461E-06
659.8070983	4.32E-07	659.8070983	1.48E-01	659.8070983	1.04431E-06
659.8139993	4.23E-07	659.8139993	1.46E-01	659.8139993	1.01501E-06
659.8209004	4.13E-07	659.8209004	1.45E-01	659.8209004	9.8665E-07
659.8278015	4.04E-07	659.8278015	1.43E-01	659.8278015	9.592E-07
659.8347026	3.95E-07	659.8347026	1.42E-01	659.8347026	9.3263E-07
659.8416037	3.87E-07	659.8416037	1.41E-01	659.8416037	9.0691E-07
659.8485048	3.78E-07	659.8485048	1.39E-01	659.8485048	8.8201E-07
659.8554058	3.70E-07	659.8554058	1.38E-01	659.8554058	8.579E-07
659.8623069	3.62E-07	659.8623069	1.36E-01	659.8623069	8.3455E-07
659.869208	3.54E-07	659.869208	1.35E-01	659.869208	8.1192E-07
659.8761091	3.46E-07	659.8761091	1.33E-01	659.8761091	7.9001E-07
659.8830102	3.39E-07	659.8830102	1.32E-01	659.8830102	7.6878E-07
659.8899113	3.31E-07	659.8899113	1.31E-01	659.8899113	7.482E-07
659.8968124	3.24E-07	659.8968124	1.29E-01	659.8968124	7.2826E-07
659.9037134	3.17E-07	659.9037134	1.28E-01	659.9037134	7.0893E-07
659.9106145	3.11E-07	659.9106145	1.26E-01	659.9106145	6.9019E-07
659.9175156	3.04E-07	659.9175156	1.25E-01	659.9175156	6.7202E-07
659.9244167	2.98E-07	659.9244167	1.23E-01	659.9244167	6.544E-07
659.9313178	2.91E-07	659.9313178	1.22E-01	659.9313178	6.3731E-07
659.9382189	2.85E-07	659.9382189	1.20E-01	659.9382189	6.2074E-07
659.9451199	2.79E-07	659.9451199	1.19E-01	659.9451199	6.0466E-07
659.952021	2.73E-07	659.952021	1.17E-01	659.952021	5.8906E-07
659.9589221	2.67E-07	659.9589221	1.16E-01	659.9589221	5.7392E-07
659.9658232	2.62E-07	659.9658232	1.15E-01	659.9658232	5.5923E-07
659.9727243	2.56E-07	659.9727243	1.13E-01	659.9727243	5.4498E-07
659.9796254	2.51E-07	659.9796254	1.12E-01	659.9796254	5.3114E-07
659.9865265	2.46E-07	659.9865265	1.10E-01	659.9865265	5.177E-07
659.9934275	2.41E-07	659.9934275	1.08E-01	659.9934275	5.0468E-07
660.0003286	2.36E-07	660.0003286	1.07E-01	660.0003286	4.9207E-07
660.0072297	2.31E-07	660.0072297	1.05E-01	660.0072297	4.7982E-07
660.0141308	2.26E-07	660.0141308	1.04E-01	660.0141308	4.6792E-07
660.0210319	2.22E-07	660.0210319	1.02E-01	660.0210319	4.5636E-07
660.027933	2.17E-07	660.027933	1.01E-01	660.027933	4.4513E-07
660.034834	2.13E-07	660.034834	9.93E-02	660.034834	4.3422E-07
660.0417351	2.09E-07	660.0417351	9.77E-02	660.0417351	4.2361E-07
660.0486362	2.04E-07	660.0486362	9.61E-02	660.0486362	4.1331E-07
660.0555373	2.00E-07	660.0555373	9.45E-02	660.0555373	4.0329E-07
660.0624384	1.96E-07	660.0624384	9.29E-02	660.0624384	3.9355E-07
660.0693395	1.92E-07	660.0693395	9.13E-02	660.0693395	3.8407E-07
660.0762406	1.88E-07	660.0762406	8.97E-02	660.0762406	3.7487E-07
660.0831416	1.85E-07	660.0831416	8.81E-02	660.0831416	3.6591E-07
660.0900427	1.81E-07	660.0900427	8.64E-02	660.0900427	3.572E-07
660.0969438	1.77E-07	660.0969438	8.47E-02	660.0969438	3.4873E-07
660.1038449	1.74E-07	660.1038449	8.30E-02	660.1038449	3.4049E-07
660.110746	1.71E-07	660.110746	8.13E-02	660.110746	3.3247E-07
660.1176471	1.67E-07	660.1176471	7.95E-02	660.1176471	3.2467E-07
660.1245481	1.64E-07	660.1245481	7.78E-02	660.1245481	3.1708E-07
660.1314492	1.61E-07	660.1314492	7.60E-02	660.1314492	3.0969E-07
660.1383503	1.58E-07	660.1383503	7.41E-02	660.1383503	3.0251E-07
660.1452514	1.55E-07	660.1452514	7.23E-02	660.1452514	2.9551E-07
660.1521525	1.52E-07	660.1521525	7.04E-02	660.1521525	2.887E-07
660.1590536	1.49E-07	660.1590536	6.84E-02	660.1590536	2.8207E-07
660.1659547	1.46E-07	660.1659547	6.64E-02	660.1659547	2.7561E-07
660.1728557	1.43E-07	660.1728557	6.44E-02	660.1728557	2.6933E-07
660.1797568	1.40E-07	660.1797568	6.23E-02	660.1797568	2.6321E-07
660.1866579	1.37E-07	660.1866579	6.02E-02	660.1866579	2.5724E-07
660.193559	1.35E-07	660.193559	5.80E-02	660.193559	2.5144E-07
660.2004601	1.32E-07	660.2004601	5.58E-02	660.2004601	2.4578E-07
660.2073612	1.30E-07	660.2073612	5.35E-02	660.2073612	2.4027E-07
660.2142622	1.27E-07	660.2142622	5.12E-02	660.2142622	2.349E-07
660.2211633	1.25E-07	660.2211633	4.88E-02	660.2211633	2.2967E-07
660.2280644	1.23E-07	660.2280644	4.65E-02	660.2280644	2.2457E-07
660.2349655	1.20E-07	660.2349655	4.41E-02	660.2349655	2.196E-07
660.2418666	1.18E-07	660.2418666	4.16E-02	660.2418666	2.1476E-07
660.2487677	1.16E-07	660.2487677	3.92E-02	660.2487677	2.1004E-07
660.2556687	1.14E-07	660.2556687	3.68E-02	660.2556687	2.0544E-07
660.2625698	1.11E-07	660.2625698	3.44E-02	660.2625698	2.0095E-07
660.2694709	1.09E-07	660.2694709	3.21E-02	660.2694709	1.9658E-07
660.276372	1.07E-07	660.276372	2.98E-02	660.276372	1.9232E-07
660.2832731	1.05E-07	660.2832731	2.76E-02	660.2832731	1.8816E-07
660.2901742	1.03E-07	660.2901742	2.54E-02	660.2901742	1.841E-07
660.2970753	1.02E-07	660.2970753	2.34E-02	660.2970753	1.8015E-07
660.3039763	9.97E-08	660.3039763	2.15E-02	660.3039763	1.7629E-07
660.3108774	9.79E-08	660.3108774	1.96E-02	660.3108774	1.7253E-07
660.3177785	9.61E-08	660.3177785	1.79E-02	660.3177785	1.6886E-07
660.3246796	9.43E-08	660.3246796	1.63E-02	660.3246796	1.6527E-07
660.3315807	9.26E-08	660.3315807	1.49E-02	660.3315807	1.6178E-07
660.3384818	9.09E-08	660.3384818	1.35E-02	660.3384818	1.5837E-07
660.3453828	8.93E-08	660.3453828	1.22E-02	660.3453828	1.5504E-07
660.3522839	8.77E-08	660.3522839	1.11E-02	660.3522839	1.5179E-07
660.359185	8.61E-08	660.359185	1.00E-02	660.359185	1.4862E-07
660.3660861	8.45E-08	660.3660861	9.10E-03	660.3660861	1.4553E-07
660.3729872	8.30E-08	660.3729872	8.23E-03	660.3729872	1.4251E-07
660.3798883	8.15E-08	660.3798883	7.45E-03	660.3798883	1.3956E-07
660.3867894	8.01E-08	660.3867894	6.75E-03	660.3867894	1.3668E-07
660.3936904	7.87E-08	660.3936904	6.11E-03	660.3936904	1.3387E-07
660.4005915	7.73E-08	660.4005915	5.53E-03	660.4005915	1.3113E-07
660.4074926	7.59E-08	660.4074926	5.01E-03	660.4074926	1.2845E-07
660.4143937	7.45E-08	660.4143937	4.55E-03	660.4143937	1.2583E-07
660.4212948	7.32E-08	660.4212948	4.13E-03	660.4212948	1.2327E-07
660.4281959	7.19E-08	660.4281959	3.75E-03	660.4281959	1.2078E-07
660.4350969	7.07E-08	660.4350969	3.40E-03	660.4350969	1.1834E-07
660.441998	6.94E-08	660.441998	3.10E-03	660.441998	1.1596E-07
660.4488991	6.82E-08	660.4488991	2.82E-03	660.4488991	1.1363E-07
660.4558002	6.70E-08	660.4558002	2.57E-03	660.4558002	1.1135E-07
660.4627013	6.59E-08	660.4627013	2.34E-03	660.4627013	1.0913E-07
660.4696024	6.47E-08	660.4696024	2.14E-03	660.4696024	1.0696E-07
660.4765035	6.36E-08	660.4765035	1.95E-03	660.4765035	1.0484E-07
660.4834045	6.25E-08	660.4834045	1.79E-03	660.4834045	1.0276E-07
660.4903056	6.14E-08	660.4903056	1.63E-03	660.4903056	1.0074E-07
660.4972067	6.04E-08	660.4972067	1.50E-03	660.4972067	9.876E-08
660.5041078	5.93E-08	660.5041078	1.37E-03	660.5041078	9.682E-08
660.5110089	5.83E-08	660.5110089	1.26E-03	660.5110089	9.493E-08
660.51791	5.73E-08	660.51791	1.16E-03	660.51791	9.307E-08
660.524811	5.63E-08	660.524811	1.06E-03	660.524811	9.127E-08
660.5317121	5.54E-08	660.5317121	9.79E-04	660.5317121	8.95E-08
660.5386132	5.44E-08	660.5386132	9.02E-04	660.5386132	8.777E-08
660.5455143	5.35E-08	660.5455143	8.31E-04	660.5455143	8.607E-08
660.5524154	5.26E-08	660.5524154	7.67E-04	660.5524154	8.442E-08
660.5593165	5.17E-08	660.5593165	7.08E-04	660.5593165	8.28E-08
660.5662175	5.08E-08	660.5662175	6.55E-04	660.5662175	8.122E-08
660.5731186	5.00E-08	660.5731186	6.06E-04	660.5731186	7.967E-08
660.5800197	4.92E-08	660.5800197	5.61E-04	660.5800197	7.816E-08
660.5869208	4.83E-08	660.5869208	5.19E-04	660.5869208	7.667E-08
660.5938219	4.75E-08	660.5938219	4.82E-04	660.5938219	7.522E-08
660.600723	4.67E-08	660.600723	4.47E-04	660.600723	7.381E-08
660.6076241	4.60E-08	660.6076241	4.15E-04	660.6076241	7.242E-08
660.6145251	4.52E-08	660.6145251	3.86E-04	660.6145251	7.106E-08
660.6214262	4.44E-08	660.6214262	3.59E-04	660.6214262	6.973E-08
660.6283273	4.37E-08	660.6283273	3.34E-04	660.6283273	6.843E-08
660.6352284	4.30E-08	660.6352284	3.11E-04	660.6352284	6.716E-08
660.6421295	4.23E-08	660.6421295	2.90E-04	660.6421295	6.591E-08
660.6490306	4.16E-08	660.6490306	2.70E-04	660.6490306	6.47E-08
660.6559316	4.09E-08	660.6559316	2.52E-04	660.6559316	6.35E-08
660.6628327	4.02E-08	660.6628327	2.35E-04	660.6628327	6.233E-08
660.6697338	3.96E-08	660.6697338	2.20E-04	660.6697338	6.119E-08
660.6766349	3.89E-08	660.6766349	2.06E-04	660.6766349	6.007E-08
660.683536	3.83E-08	660.683536	1.92E-04	660.683536	5.897E-08
660.6904371	3.77E-08	660.6904371	1.80E-04	660.6904371	5.79E-08
660.6973382	3.71E-08	660.6973382	1.69E-04	660.6973382	5.685E-08
660.7042392	3.65E-08	660.7042392	1.58E-04	660.7042392	5.582E-08
660.7111403	3.59E-08	660.7111403	1.48E-04	660.7111403	5.481E-08
660.7180414	3.53E-08	660.7180414	1.39E-04	660.7180414	5.383E-08
660.7249425	3.48E-08	660.7249425	1.31E-04	660.7249425	5.286E-08
660.7318436	3.42E-08	660.7318436	1.23E-04	660.7318436	5.191E-08
660.7387447	3.37E-08	660.7387447	1.15E-04	660.7387447	5.098E-08
660.7456457	3.31E-08	660.7456457	1.09E-04	660.7456457	5.008E-08
660.7525468	3.26E-08	660.7525468	1.02E-04	660.7525468	4.919E-08
660.7594479	3.21E-08	660.7594479	9.61E-05	660.7594479	4.831E-08
660.766349	3.16E-08	660.766349	9.05E-05	660.766349	4.746E-08
660.7732501	3.11E-08	660.7732501	8.53E-05	660.7732501	4.662E-08
660.7801512	3.06E-08	660.7801512	8.04E-05	660.7801512	4.58E-08
660.7870523	3.01E-08	660.7870523	7.59E-05	660.7870523	0.000000045
660.7939533	2.96E-08	660.7939533	7.16E-05	660.7939533	4.421E-08
660.8008544	2.92E-08	660.8008544	6.76E-05	660.8008544	4.344E-08
660.8077555	2.87E-08	660.8077555	6.38E-05	660.8077555	4.268E-08
660.8146566	2.83E-08	660.8146566	6.03E-05	660.8146566	4.194E-08
660.8215577	2.78E-08	660.8215577	5.70E-05	660.8215577	4.121E-08
660.8284588	2.74E-08	660.8284588	5.39E-05	660.8284588	4.05E-08
660.8353598	2.70E-08	660.8353598	5.10E-05	660.8353598	3.98E-08
660.8422609	2.65E-08	660.8422609	4.83E-05	660.8422609	3.912E-08
660.849162	2.61E-08	660.849162	4.58E-05	660.849162	3.845E-08
660.8560631	2.57E-08	660.8560631	4.33E-05	660.8560631	3.779E-08
660.8629642	2.53E-08	660.8629642	4.11E-05	660.8629642	3.714E-08
660.8698653	2.49E-08	660.8698653	3.90E-05	660.8698653	3.651E-08
660.8767663	2.46E-08	660.8767663	3.69E-05	660.8767663	3.589E-08
660.8836674	2.42E-08	660.8836674	3.51E-05	660.8836674	3.528E-08
660.8905685	2.38E-08	660.8905685	3.33E-05	660.8905685	3.468E-08
660.8974696	2.35E-08	660.8974696	3.16E-05	660.8974696	3.41E-08
660.9043707	2.31E-08	660.9043707	3.00E-05	660.9043707	3.353E-08
660.9112718	2.27E-08	660.9112718	2.85E-05	660.9112718	3.296E-08
660.9181729	2.24E-08	660.9181729	2.71E-05	660.9181729	3.241E-08
660.9250739	2.21E-08	660.9250739	2.58E-05	660.9250739	3.187E-08
660.931975	2.17E-08	660.931975	2.45E-05	660.931975	3.134E-08
660.9388761	2.14E-08	660.9388761	2.34E-05	660.9388761	3.082E-08
660.9457772	2.11E-08	660.9457772	2.22E-05	660.9457772	3.031E-08
660.9526783	2.08E-08	660.9526783	2.12E-05	660.9526783	2.981E-08
660.9595794	2.05E-08	660.9595794	2.02E-05	660.9595794	2.931E-08
660.9664804	2.02E-08	660.9664804	1.92E-05	660.9664804	2.883E-08
660.9733815	1.99E-08	660.9733815	1.83E-05	660.9733815	2.836E-08
660.9802826	1.96E-08	660.9802826	1.75E-05	660.9802826	2.789E-08
660.9871837	1.93E-08	660.9871837	1.67E-05	660.9871837	2.744E-08
660.9940848	1.90E-08	660.9940848	1.59E-05	660.9940848	2.699E-08
661.0009859	1.87E-08	661.0009859	1.52E-05	661.0009859	2.655E-08
661.007887	1.84E-08	661.007887	1.45E-05	661.007887	2.612E-08
661.014788	1.82E-08	661.014788	1.38E-05	661.014788	2.57E-08
661.0216891	1.79E-08	661.0216891	1.32E-05	661.0216891	2.528E-08
661.0285902	1.76E-08	661.0285902	1.26E-05	661.0285902	2.487E-08
661.0354913	1.74E-08	661.0354913	1.21E-05	661.0354913	2.447E-08
661.0423924	1.71E-08	661.0423924	1.15E-05	661.0423924	2.408E-08
661.0492935	1.69E-08	661.0492935	1.10E-05	661.0492935	2.369E-08
661.0561945	1.66E-08	661.0561945	1.06E-05	661.0561945	2.332E-08
661.0630956	1.64E-08	661.0630956	1.01E-05	661.0630956	2.294E-08
661.0699967	1.61E-08	661.0699967	9.68E-06	661.0699967	2.258E-08
661.0768978	1.59E-08	661.0768978	9.27E-06	661.0768978	2.222E-08
661.0837989	1.57E-08	661.0837989	8.87E-06	661.0837989	2.187E-08
661.0907	1.55E-08	661.0907	8.50E-06	661.0907	2.152E-08
661.0976011	1.52E-08	661.0976011	8.15E-06	661.0976011	2.118E-08
661.1045021	1.50E-08	661.1045021	7.81E-06	661.1045021	2.085E-08
661.1114032	1.48E-08	661.1114032	7.48E-06	661.1114032	2.052E-08
661.1183043	1.46E-08	661.1183043	7.18E-06	661.1183043	2.02E-08
661.1252054	1.44E-08	661.1252054	6.88E-06	661.1252054	1.989E-08
661.1321065	1.42E-08	661.1321065	6.60E-06	661.1321065	1.958E-08
661.1390076	1.40E-08	661.1390076	6.34E-06	661.1390076	1.927E-08
661.1459086	1.38E-08	661.1459086	6.08E-06	661.1459086	1.897E-08
661.1528097	1.36E-08	661.1528097	5.84E-06	661.1528097	1.868E-08
661.1597108	1.34E-08	661.1597108	5.61E-06	661.1597108	1.839E-08
661.1666119	1.32E-08	661.1666119	5.39E-06	661.1666119	1.811E-08
661.173513	1.30E-08	661.173513	5.17E-06	661.173513	1.783E-08
661.1804141	1.28E-08	661.1804141	4.97E-06	661.1804141	1.756E-08
661.1873151	1.26E-08	661.1873151	4.78E-06	661.1873151	1.729E-08
661.1942162	1.25E-08	661.1942162	4.59E-06	661.1942162	1.702E-08
661.2011173	1.23E-08	661.2011173	4.42E-06	661.2011173	1.676E-08
661.2080184	1.21E-08	661.2080184	4.25E-06	661.2080184	1.651E-08
661.2149195	1.20E-08	661.2149195	4.09E-06	661.2149195	1.626E-08
661.2218206	1.18E-08	661.2218206	3.93E-06	661.2218206	1.601E-08
661.2287217	1.16E-08	661.2287217	3.78E-06	661.2287217	1.577E-08
661.2356227	1.15E-08	661.2356227	3.64E-06	661.2356227	1.553E-08
661.2425238	1.13E-08	661.2425238	3.51E-06	661.2425238	1.53E-08
661.2494249	1.11E-08	661.2494249	3.38E-06	661.2494249	1.507E-08
661.256326	1.10E-08	661.256326	3.25E-06	661.256326	1.484E-08
661.2632271	1.08E-08	661.2632271	3.13E-06	661.2632271	1.462E-08
661.2701282	1.07E-08	661.2701282	3.02E-06	661.2701282	1.44E-08
661.2770292	1.05E-08	661.2770292	2.91E-06	661.2770292	1.419E-08
661.2839303	1.04E-08	661.2839303	2.81E-06	661.2839303	1.398E-08
661.2908314	1.03E-08	661.2908314	2.70E-06	661.2908314	1.377E-08
661.2977325	1.01E-08	661.2977325	2.61E-06	661.2977325	1.357E-08
661.3046336	9.98E-09	661.3046336	2.51E-06	661.3046336	1.337E-08
661.3115347	9.84E-09	661.3115347	2.43E-06	661.3115347	1.317E-08
661.3184358	9.71E-09	661.3184358	2.34E-06	661.3184358	1.298E-08
661.3253368	9.58E-09	661.3253368	2.26E-06	661.3253368	1.279E-08
661.3322379	9.45E-09	661.3322379	2.18E-06	661.3322379	1.26E-08
661.339139	9.32E-09	661.339139	2.10E-06	661.339139	1.242E-08
661.3460401	9.20E-09	661.3460401	2.03E-06	661.3460401	1.223E-08
661.3529412	9.07E-09	661.3529412	1.96E-06	661.3529412	1.206E-08
661.3598423	8.95E-09	661.3598423	1.89E-06	661.3598423	1.188E-08
661.3667433	8.83E-09	661.3667433	1.83E-06	661.3667433	1.171E-08
661.3736444	8.71E-09	661.3736444	1.77E-06	661.3736444	1.154E-08
661.3805455	8.60E-09	661.3805455	1.71E-06	661.3805455	1.137E-08
661.3874466	8.48E-09	661.3874466	1.65E-06	661.3874466	1.121E-08
661.3943477	8.37E-09	661.3943477	1.60E-06	661.3943477	1.105E-08
661.4012488	8.26E-09	661.4012488	1.54E-06	661.4012488	1.089E-08
661.4081499	8.15E-09	661.4081499	1.49E-06	661.4081499	1.074E-08
661.4150509	8.04E-09	661.4150509	1.44E-06	661.4150509	1.058E-08
661.421952	7.93E-09	661.421952	1.40E-06	661.421952	1.043E-08
661.4288531	7.83E-09	661.4288531	1.35E-06	661.4288531	1.028E-08
661.4357542	7.73E-09	661.4357542	1.31E-06	661.4357542	1.014E-08
661.4426553	7.63E-09	661.4426553	1.26E-06	661.4426553	9.99E-09
661.4495564	7.53E-09	661.4495564	1.22E-06	661.4495564	9.85E-09
661.4564574	7.43E-09	661.4564574	1.18E-06	661.4564574	9.71E-09
661.4633585	7.33E-09	661.4633585	1.15E-06	661.4633585	9.58E-09
661.4702596	7.23E-09	661.4702596	1.11E-06	661.4702596	9.44E-09
661.4771607	7.14E-09	661.4771607	1.08E-06	661.4771607	9.31E-09
661.4840618	7.05E-09	661.4840618	1.04E-06	661.4840618	9.18E-09
661.4909629	6.96E-09	661.4909629	1.01E-06	661.4909629	9.05E-09
661.497864	6.87E-09	661.497864	9.77E-07	661.497864	8.92E-09
661.504765	6.78E-09	661.504765	9.47E-07	661.504765	8.8E-09
661.5116661	6.69E-09	661.5116661	9.17E-07	661.5116661	8.68E-09
661.5185672	6.60E-09	661.5185672	8.89E-07	661.5185672	8.56E-09
661.5254683	6.52E-09	661.5254683	8.62E-07	661.5254683	8.44E-09
661.5323694	6.43E-09	661.5323694	8.36E-07	661.5323694	8.32E-09
661.5392705	6.35E-09	661.5392705	8.10E-07	661.5392705	8.21E-09
661.5461715	6.27E-09	661.5461715	7.86E-07	661.5461715	8.1E-09
