#wavelength [nm]	Collimated Beam	wavelength [nm]	22 degree Cone Angle (+/-11 degree Cone Half Angle)		3 #degree Cone Angle (+/-1.5 degree Cone Half Angle)
#Spectrum@IST : Series = 1, Group = 1Description = Created on 1/30/2019,2:36:00 PM		Spectrum@IST : Series = 2, #Group = 1Description = Created on 1/30/2019,2:36:00 PM		Spectrum@IST : Series = 2, Group = 1Description = Created #on 1/30/2019,2:36:35 PM	
#Angle of Incidence : 10.00		Angle of Incidence : 10.00		Angle of Incidence : 10.00	
#x	Tavg [s] 	x	TGaussAvg [p] 	x	TGaussAvg [p] 
659.4068354	1.25E-01	659.4068354	4.65E-01	659.4068354	0.259090023
659.4137364	1.22E-01	659.4137364	4.64E-01	659.4137364	0.254800337
659.4206375	1.19E-01	659.4206375	4.64E-01	659.4206375	0.250533898
659.4275386	1.16E-01	659.4275386	4.63E-01	659.4275386	0.24629172
659.4344397	1.13E-01	659.4344397	4.62E-01	659.4344397	0.242074817
659.4413408	1.10E-01	659.4413408	4.62E-01	659.4413408	0.237884213
659.4482419	1.07E-01	659.4482419	4.61E-01	659.4482419	0.23372093
659.455143	1.04E-01	659.455143	4.60E-01	659.455143	0.229585992
659.462044	1.01E-01	659.462044	4.60E-01	659.462044	0.22548042
659.4689451	9.86E-02	659.4689451	4.59E-01	659.4689451	0.221405233
659.4758462	9.60E-02	659.4758462	4.58E-01	659.4758462	0.217361443
659.4827473	9.35E-02	659.4827473	4.58E-01	659.4827473	0.213350055
659.4896484	9.10E-02	659.4896484	4.57E-01	659.4896484	0.209372062
659.4965495	8.87E-02	659.4965495	4.56E-01	659.4965495	0.205428449
659.5034505	8.64E-02	659.5034505	4.55E-01	659.5034505	0.201520184
659.5103516	8.41E-02	659.5103516	4.55E-01	659.5103516	0.197648218
659.5172527	8.19E-02	659.5172527	4.54E-01	659.5172527	0.193813485
659.5241538	7.98E-02	659.5241538	4.53E-01	659.5241538	0.190016898
659.5310549	7.77E-02	659.5310549	4.53E-01	659.5310549	0.186259348
659.537956	7.57E-02	659.537956	4.52E-01	659.537956	0.182541699
659.544857	7.38E-02	659.544857	4.51E-01	659.544857	0.17886479
659.5517581	7.19E-02	659.5517581	4.50E-01	659.5517581	0.17522943
659.5586592	7.00E-02	659.5586592	4.50E-01	659.5586592	0.171636398
659.5655603	6.82E-02	659.5655603	4.49E-01	659.5655603	0.16808644
659.5724614	6.64E-02	659.5724614	4.48E-01	659.5724614	0.164580269
659.5793625	6.47E-02	659.5793625	4.48E-01	659.5793625	0.161118559
659.5862636	6.31E-02	659.5862636	4.47E-01	659.5862636	0.15770195
659.5931646	6.15E-02	659.5931646	4.46E-01	659.5931646	0.15433104
659.6000657	5.99E-02	659.6000657	4.45E-01	659.6000657	0.151006391
659.6069668	5.84E-02	659.6069668	4.45E-01	659.6069668	0.147728519
659.6138679	5.69E-02	659.6138679	4.44E-01	659.6138679	0.1444979
659.620769	5.55E-02	659.620769	4.43E-01	659.620769	0.141314968
659.6276701	5.41E-02	659.6276701	4.42E-01	659.6276701	0.138180111
659.6345711	5.27E-02	659.6345711	4.42E-01	659.6345711	0.135093674
659.6414722	5.14E-02	659.6414722	4.41E-01	659.6414722	0.132055956
659.6483733	5.01E-02	659.6483733	4.40E-01	659.6483733	0.129067213
659.6552744	4.88E-02	659.6552744	4.40E-01	659.6552744	0.126127653
659.6621755	4.76E-02	659.6621755	4.39E-01	659.6621755	0.12323744
659.6690766	4.64E-02	659.6690766	4.38E-01	659.6690766	0.120396694
659.6759777	4.53E-02	659.6759777	4.37E-01	659.6759777	0.11760549
659.6828787	4.41E-02	659.6828787	4.37E-01	659.6828787	0.114863856
659.6897798	4.30E-02	659.6897798	4.36E-01	659.6897798	0.112171781
659.6966809	4.20E-02	659.6966809	4.35E-01	659.6966809	0.109529208
659.703582	4.09E-02	659.703582	4.34E-01	659.703582	0.106936037
659.7104831	3.99E-02	659.7104831	4.34E-01	659.7104831	0.104392131
659.7173842	3.89E-02	659.7173842	4.33E-01	659.7173842	0.101897309
659.7242852	3.80E-02	659.7242852	4.32E-01	659.7242852	0.099451353
659.7311863	3.71E-02	659.7311863	4.31E-01	659.7311863	0.097054008
659.7380874	3.62E-02	659.7380874	4.31E-01	659.7380874	0.09470498
659.7449885	3.53E-02	659.7449885	4.30E-01	659.7449885	0.092403943
659.7518896	3.44E-02	659.7518896	4.29E-01	659.7518896	0.090150535
659.7587907	3.36E-02	659.7587907	4.28E-01	659.7587907	0.087944366
659.7656918	3.28E-02	659.7656918	4.28E-01	659.7656918	0.085785012
659.7725928	3.20E-02	659.7725928	4.27E-01	659.7725928	0.08367202
659.7794939	3.12E-02	659.7794939	4.26E-01	659.7794939	0.081604914
659.786395	3.05E-02	659.786395	4.25E-01	659.786395	0.079583189
659.7932961	2.97E-02	659.7932961	4.25E-01	659.7932961	0.077606316
659.8001972	2.90E-02	659.8001972	4.24E-01	659.8001972	0.075673747
659.8070983	2.83E-02	659.8070983	4.23E-01	659.8070983	0.07378491
659.8139993	2.77E-02	659.8139993	4.22E-01	659.8139993	0.071939217
659.8209004	2.70E-02	659.8209004	4.22E-01	659.8209004	0.070136062
659.8278015	2.64E-02	659.8278015	4.21E-01	659.8278015	0.068374822
659.8347026	2.57E-02	659.8347026	4.20E-01	659.8347026	0.066654861
659.8416037	2.51E-02	659.8416037	4.19E-01	659.8416037	0.064975532
659.8485048	2.45E-02	659.8485048	4.18E-01	659.8485048	0.063336176
659.8554058	2.40E-02	659.8554058	4.18E-01	659.8554058	0.061736123
659.8623069	2.34E-02	659.8623069	4.17E-01	659.8623069	0.060174697
659.869208	2.29E-02	659.869208	4.16E-01	659.869208	0.058651215
659.8761091	2.23E-02	659.8761091	4.15E-01	659.8761091	0.057164988
659.8830102	2.18E-02	659.8830102	4.15E-01	659.8830102	0.055715323
659.8899113	2.13E-02	659.8899113	4.14E-01	659.8899113	0.054301526
659.8968124	2.08E-02	659.8968124	4.13E-01	659.8968124	0.052922898
659.9037134	2.03E-02	659.9037134	4.12E-01	659.9037134	0.051578743
659.9106145	1.99E-02	659.9106145	4.11E-01	659.9106145	0.050268362
659.9175156	1.94E-02	659.9175156	4.11E-01	659.9175156	0.04899106
659.9244167	1.90E-02	659.9244167	4.10E-01	659.9244167	0.047746144
659.9313178	1.86E-02	659.9313178	4.09E-01	659.9313178	0.046532923
659.9382189	1.81E-02	659.9382189	4.08E-01	659.9382189	0.045350712
659.9451199	1.77E-02	659.9451199	4.07E-01	659.9451199	0.044198828
659.952021	1.73E-02	659.952021	4.07E-01	659.952021	0.043076596
659.9589221	1.69E-02	659.9589221	4.06E-01	659.9589221	0.041983347
659.9658232	1.66E-02	659.9658232	4.05E-01	659.9658232	0.040918418
659.9727243	1.62E-02	659.9727243	4.04E-01	659.9727243	0.039881153
659.9796254	1.58E-02	659.9796254	4.03E-01	659.9796254	0.038870905
659.9865265	1.55E-02	659.9865265	4.03E-01	659.9865265	0.037887034
659.9934275	1.51E-02	659.9934275	4.02E-01	659.9934275	0.036930496
660.0003286	1.48E-02	660.0003286	4.01E-01	660.0003286	0.036001844
660.0072297	1.45E-02	660.0072297	4.00E-01	660.0072297	0.035097476
660.0141308	1.42E-02	660.0141308	3.99E-01	660.0141308	0.034216798
660.0210319	1.38E-02	660.0210319	3.99E-01	660.0210319	0.033359225
660.027933	1.35E-02	660.027933	3.98E-01	660.027933	0.032524183
660.034834	1.32E-02	660.034834	3.97E-01	660.034834	0.031711108
660.0417351	1.30E-02	660.0417351	3.96E-01	660.0417351	0.030919447
660.0486362	1.27E-02	660.0486362	3.95E-01	660.0486362	0.030148656
660.0555373	1.24E-02	660.0555373	3.95E-01	660.0555373	0.029398201
660.0624384	1.21E-02	660.0624384	3.94E-01	660.0624384	0.028667562
660.0693395	1.19E-02	660.0693395	3.93E-01	660.0693395	0.027956225
660.0762406	1.16E-02	660.0762406	3.92E-01	660.0762406	0.027263691
660.0831416	1.14E-02	660.0831416	3.91E-01	660.0831416	0.026589467
660.0900427	1.11E-02	660.0900427	3.90E-01	660.0900427	0.025933075
660.0969438	1.09E-02	660.0969438	3.90E-01	660.0969438	0.025294045
660.1038449	1.07E-02	660.1038449	3.89E-01	660.1038449	0.024671917
660.110746	1.04E-02	660.110746	3.88E-01	660.110746	0.024066244
660.1176471	1.02E-02	660.1176471	3.87E-01	660.1176471	0.023476588
660.1245481	1.00E-02	660.1245481	3.86E-01	660.1245481	0.02290252
660.1314492	9.80E-03	660.1314492	3.85E-01	660.1314492	0.022343771
660.1383503	9.59E-03	660.1383503	3.84E-01	660.1383503	0.021799816
660.1452514	9.39E-03	660.1452514	3.84E-01	660.1452514	0.021270216
660.1521525	9.20E-03	660.1521525	3.83E-01	660.1521525	0.020754585
660.1590536	9.00E-03	660.1590536	3.82E-01	660.1590536	0.020252543
660.1659547	8.82E-03	660.1659547	3.81E-01	660.1659547	0.019763722
660.1728557	8.64E-03	660.1728557	3.80E-01	660.1728557	0.019287762
660.1797568	8.46E-03	660.1797568	3.79E-01	660.1797568	0.018824315
660.1866579	8.28E-03	660.1866579	3.78E-01	660.1866579	0.018373038
660.193559	8.12E-03	660.193559	3.78E-01	660.193559	0.017933599
660.2004601	7.95E-03	660.2004601	3.77E-01	660.2004601	0.017505674
660.2073612	7.79E-03	660.2073612	3.76E-01	660.2073612	0.017088949
660.2142622	7.63E-03	660.2142622	3.75E-01	660.2142622	0.016683116
660.2211633	7.47E-03	660.2211633	3.74E-01	660.2211633	0.016287877
660.2280644	7.32E-03	660.2280644	3.73E-01	660.2280644	0.015902941
660.2349655	7.18E-03	660.2349655	3.72E-01	660.2349655	0.015528025
660.2418666	7.03E-03	660.2418666	3.71E-01	660.2418666	0.015162855
660.2487677	6.89E-03	660.2487677	3.71E-01	660.2487677	0.014807161
660.2556687	6.75E-03	660.2556687	3.70E-01	660.2556687	0.014460684
660.2625698	6.62E-03	660.2625698	3.69E-01	660.2625698	0.01412317
660.2694709	6.49E-03	660.2694709	3.68E-01	660.2694709	0.013794373
660.276372	6.36E-03	660.276372	3.67E-01	660.276372	0.013474053
660.2832731	6.23E-03	660.2832731	3.66E-01	660.2832731	0.013161978
660.2901742	6.11E-03	660.2901742	3.65E-01	660.2901742	0.01285792
660.2970753	5.99E-03	660.2970753	3.64E-01	660.2970753	0.01256166
660.3039763	5.87E-03	660.3039763	3.63E-01	660.3039763	0.012272983
660.3108774	5.75E-03	660.3108774	3.62E-01	660.3108774	0.011991681
660.3177785	5.64E-03	660.3177785	3.61E-01	660.3177785	0.011717552
660.3246796	5.53E-03	660.3246796	3.61E-01	660.3246796	0.0114504
660.3315807	5.42E-03	660.3315807	3.60E-01	660.3315807	0.011190033
660.3384818	5.32E-03	660.3384818	3.59E-01	660.3384818	0.010936265
660.3453828	5.22E-03	660.3453828	3.58E-01	660.3453828	0.010688917
660.3522839	5.11E-03	660.3522839	3.57E-01	660.3522839	0.010447812
660.359185	5.02E-03	660.359185	3.56E-01	660.359185	0.010212781
660.3660861	4.92E-03	660.3660861	3.55E-01	660.3660861	0.009983657
660.3729872	4.83E-03	660.3729872	3.54E-01	660.3729872	0.009760281
660.3798883	4.73E-03	660.3798883	3.53E-01	660.3798883	0.009542494
660.3867894	4.64E-03	660.3867894	3.52E-01	660.3867894	0.009330147
660.3936904	4.55E-03	660.3936904	3.51E-01	660.3936904	0.009123091
660.4005915	4.47E-03	660.4005915	3.50E-01	660.4005915	0.008921182
660.4074926	4.38E-03	660.4074926	3.49E-01	660.4074926	0.008724282
660.4143937	4.30E-03	660.4143937	3.48E-01	660.4143937	0.008532255
660.4212948	4.22E-03	660.4212948	3.47E-01	660.4212948	0.00834497
660.4281959	4.14E-03	660.4281959	3.46E-01	660.4281959	0.008162298
660.4350969	4.06E-03	660.4350969	3.45E-01	660.4350969	0.007984116
660.441998	3.99E-03	660.441998	3.44E-01	660.441998	0.007810304
660.4488991	3.91E-03	660.4488991	3.43E-01	660.4488991	0.007640743
660.4558002	3.84E-03	660.4558002	3.42E-01	660.4558002	0.00747532
660.4627013	3.77E-03	660.4627013	3.41E-01	660.4627013	0.007313925
660.4696024	3.70E-03	660.4696024	3.40E-01	660.4696024	0.007156451
660.4765035	3.63E-03	660.4765035	3.39E-01	660.4765035	0.007002791
660.4834045	3.56E-03	660.4834045	3.38E-01	660.4834045	0.006852846
660.4903056	3.50E-03	660.4903056	3.37E-01	660.4903056	0.006706517
660.4972067	3.43E-03	660.4972067	3.36E-01	660.4972067	0.006563708
660.5041078	3.37E-03	660.5041078	3.35E-01	660.5041078	0.006424326
660.5110089	3.31E-03	660.5110089	3.34E-01	660.5110089	0.00628828
660.51791	3.25E-03	660.51791	3.33E-01	660.51791	0.006155482
660.524811	3.19E-03	660.524811	3.32E-01	660.524811	0.006025848
660.5317121	3.13E-03	660.5317121	3.31E-01	660.5317121	0.005899293
660.5386132	3.07E-03	660.5386132	3.30E-01	660.5386132	0.005775739
660.5455143	3.02E-03	660.5455143	3.29E-01	660.5455143	0.005655105
660.5524154	2.96E-03	660.5524154	3.28E-01	660.5524154	0.005537316
660.5593165	2.91E-03	660.5593165	3.27E-01	660.5593165	0.005422298
660.5662175	2.86E-03	660.5662175	3.26E-01	660.5662175	0.005309979
660.5731186	2.81E-03	660.5731186	3.25E-01	660.5731186	0.005200289
660.5800197	2.76E-03	660.5800197	3.24E-01	660.5800197	0.00509316
660.5869208	2.71E-03	660.5869208	3.23E-01	660.5869208	0.004988526
660.5938219	2.66E-03	660.5938219	3.22E-01	660.5938219	0.004886323
660.600723	2.61E-03	660.600723	3.20E-01	660.600723	0.004786487
660.6076241	2.57E-03	660.6076241	3.19E-01	660.6076241	0.004688959
660.6145251	2.52E-03	660.6145251	3.18E-01	660.6145251	0.00459368
660.6214262	2.48E-03	660.6214262	3.17E-01	660.6214262	0.004500591
660.6283273	2.43E-03	660.6283273	3.16E-01	660.6283273	0.004409637
660.6352284	2.39E-03	660.6352284	3.15E-01	660.6352284	0.004320765
660.6421295	2.35E-03	660.6421295	3.14E-01	660.6421295	0.00423392
660.6490306	2.31E-03	660.6490306	3.13E-01	660.6490306	0.004149052
660.6559316	2.27E-03	660.6559316	3.12E-01	660.6559316	0.004066111
660.6628327	2.23E-03	660.6628327	3.10E-01	660.6628327	0.003985049
660.6697338	2.19E-03	660.6697338	3.09E-01	660.6697338	0.003905817
660.6766349	2.15E-03	660.6766349	3.08E-01	660.6766349	0.003828371
660.683536	2.11E-03	660.683536	3.07E-01	660.683536	0.003752665
660.6904371	2.08E-03	660.6904371	3.06E-01	660.6904371	0.003678656
660.6973382	2.04E-03	660.6973382	3.05E-01	660.6973382	0.003606302
660.7042392	2.01E-03	660.7042392	3.03E-01	660.7042392	0.003535562
660.7111403	1.97E-03	660.7111403	3.02E-01	660.7111403	0.003466395
660.7180414	1.94E-03	660.7180414	3.01E-01	660.7180414	0.003398763
660.7249425	1.91E-03	660.7249425	3.00E-01	660.7249425	0.003332627
660.7318436	1.87E-03	660.7318436	2.99E-01	660.7318436	0.003267952
660.7387447	1.84E-03	660.7387447	2.97E-01	660.7387447	0.003204701
660.7456457	1.81E-03	660.7456457	2.96E-01	660.7456457	0.003142839
660.7525468	1.78E-03	660.7525468	2.95E-01	660.7525468	0.003082332
660.7594479	1.75E-03	660.7594479	2.94E-01	660.7594479	0.003023148
660.766349	1.72E-03	660.766349	2.92E-01	660.766349	0.002965253
660.7732501	1.69E-03	660.7732501	2.91E-01	660.7732501	0.002908617
660.7801512	1.66E-03	660.7801512	2.90E-01	660.7801512	0.00285321
660.7870523	1.64E-03	660.7870523	2.88E-01	660.7870523	0.002799
660.7939533	1.61E-03	660.7939533	2.87E-01	660.7939533	0.002745961
660.8008544	1.58E-03	660.8008544	2.86E-01	660.8008544	0.002694063
660.8077555	1.56E-03	660.8077555	2.84E-01	660.8077555	0.002643279
660.8146566	1.53E-03	660.8146566	2.83E-01	660.8146566	0.002593582
660.8215577	1.51E-03	660.8215577	2.82E-01	660.8215577	0.002544947
660.8284588	1.48E-03	660.8284588	2.80E-01	660.8284588	0.002497349
660.8353598	1.46E-03	660.8353598	2.79E-01	660.8353598	0.002450761
660.8422609	1.43E-03	660.8422609	2.78E-01	660.8422609	0.002405161
660.849162	1.41E-03	660.849162	2.76E-01	660.849162	0.002360526
660.8560631	1.39E-03	660.8560631	2.75E-01	660.8560631	0.002316832
660.8629642	1.36E-03	660.8629642	2.73E-01	660.8629642	0.002274057
660.8698653	1.34E-03	660.8698653	2.72E-01	660.8698653	0.00223218
660.8767663	1.32E-03	660.8767663	2.70E-01	660.8767663	0.002191179
660.8836674	1.30E-03	660.8836674	2.69E-01	660.8836674	0.002151035
660.8905685	1.28E-03	660.8905685	2.68E-01	660.8905685	0.002111727
660.8974696	1.26E-03	660.8974696	2.66E-01	660.8974696	0.002073235
660.9043707	1.24E-03	660.9043707	2.65E-01	660.9043707	0.002035542
660.9112718	1.22E-03	660.9112718	2.63E-01	660.9112718	0.001998627
660.9181729	1.20E-03	660.9181729	2.61E-01	660.9181729	0.001962474
660.9250739	1.18E-03	660.9250739	2.60E-01	660.9250739	0.001927065
660.931975	1.16E-03	660.931975	2.58E-01	660.931975	0.001892382
660.9388761	1.14E-03	660.9388761	2.57E-01	660.9388761	0.00185841
660.9457772	1.12E-03	660.9457772	2.55E-01	660.9457772	0.001825131
660.9526783	1.10E-03	660.9526783	2.53E-01	660.9526783	0.00179253
660.9595794	1.09E-03	660.9595794	2.52E-01	660.9595794	0.001760591
660.9664804	1.07E-03	660.9664804	2.50E-01	660.9664804	0.0017293
660.9733815	1.05E-03	660.9733815	2.48E-01	660.9733815	0.001698642
660.9802826	1.04E-03	660.9802826	2.47E-01	660.9802826	0.001668602
660.9871837	1.02E-03	660.9871837	2.45E-01	660.9871837	0.001639166
660.9940848	1.00E-03	660.9940848	2.43E-01	660.9940848	0.001610321
661.0009859	9.89E-04	661.0009859	2.42E-01	661.0009859	0.001582054
661.007887	9.73E-04	661.007887	2.40E-01	661.007887	0.001554352
661.014788	9.58E-04	661.014788	2.38E-01	661.014788	0.001527202
661.0216891	9.43E-04	661.0216891	2.36E-01	661.0216891	0.001500591
661.0285902	9.29E-04	661.0285902	2.34E-01	661.0285902	0.001474508
661.0354913	9.14E-04	661.0354913	2.32E-01	661.0354913	0.001448941
661.0423924	9.00E-04	661.0423924	2.31E-01	661.0423924	0.001423879
661.0492935	8.86E-04	661.0492935	2.29E-01	661.0492935	0.00139931
661.0561945	8.73E-04	661.0561945	2.27E-01	661.0561945	0.001375224
661.0630956	8.59E-04	661.0630956	2.25E-01	661.0630956	0.001351609
661.0699967	8.46E-04	661.0699967	2.23E-01	661.0699967	0.001328457
661.0768978	8.33E-04	661.0768978	2.21E-01	661.0768978	0.001305756
661.0837989	8.20E-04	661.0837989	2.19E-01	661.0837989	0.001283496
661.0907	8.08E-04	661.0907	2.17E-01	661.0907	0.001261668
661.0976011	7.96E-04	661.0976011	2.15E-01	661.0976011	0.001240263
661.1045021	7.84E-04	661.1045021	2.13E-01	661.1045021	0.001219272
661.1114032	7.72E-04	661.1114032	2.11E-01	661.1114032	0.001198685
661.1183043	7.60E-04	661.1183043	2.08E-01	661.1183043	0.001178494
661.1252054	7.49E-04	661.1252054	2.06E-01	661.1252054	0.00115869
661.1321065	7.37E-04	661.1321065	2.04E-01	661.1321065	0.001139265
661.1390076	7.26E-04	661.1390076	2.02E-01	661.1390076	0.001120211
661.1459086	7.16E-04	661.1459086	2.00E-01	661.1459086	0.00110152
661.1528097	7.05E-04	661.1528097	1.98E-01	661.1528097	0.001083184
661.1597108	6.94E-04	661.1597108	1.95E-01	661.1597108	0.001065195
661.1666119	6.84E-04	661.1666119	1.93E-01	661.1666119	0.001047547
661.173513	6.74E-04	661.173513	1.91E-01	661.173513	0.001030232
661.1804141	6.64E-04	661.1804141	1.89E-01	661.1804141	0.001013243
661.1873151	6.54E-04	661.1873151	1.86E-01	661.1873151	0.000996573
661.1942162	6.44E-04	661.1942162	1.84E-01	661.1942162	0.000980215
661.2011173	6.35E-04	661.2011173	1.82E-01	661.2011173	0.000964163
661.2080184	6.26E-04	661.2080184	1.79E-01	661.2080184	0.00094841
661.2149195	6.16E-04	661.2149195	1.77E-01	661.2149195	0.000932951
661.2218206	6.07E-04	661.2218206	1.75E-01	661.2218206	0.000917779
661.2287217	5.98E-04	661.2287217	1.72E-01	661.2287217	0.000902887
661.2356227	5.90E-04	661.2356227	1.70E-01	661.2356227	0.000888271
661.2425238	5.81E-04	661.2425238	1.67E-01	661.2425238	0.000873925
661.2494249	5.73E-04	661.2494249	1.65E-01	661.2494249	0.000859842
661.256326	5.64E-04	661.256326	1.62E-01	661.256326	0.000846018
661.2632271	5.56E-04	661.2632271	1.60E-01	661.2632271	0.000832447
661.2701282	5.48E-04	661.2701282	1.58E-01	661.2701282	0.000819124
661.2770292	5.40E-04	661.2770292	1.55E-01	661.2770292	0.000806045
661.2839303	5.32E-04	661.2839303	1.53E-01	661.2839303	0.000793203
661.2908314	5.25E-04	661.2908314	1.50E-01	661.2908314	0.000780594
661.2977325	5.17E-04	661.2977325	1.48E-01	661.2977325	0.000768213
661.3046336	5.10E-04	661.3046336	1.45E-01	661.3046336	0.000756056
661.3115347	5.03E-04	661.3115347	1.43E-01	661.3115347	0.000744119
661.3184358	4.95E-04	661.3184358	1.41E-01	661.3184358	0.000732396
661.3253368	4.88E-04	661.3253368	1.38E-01	661.3253368	0.000720883
661.3322379	4.81E-04	661.3322379	1.36E-01	661.3322379	0.000709577
661.339139	4.75E-04	661.339139	1.33E-01	661.339139	0.000698473
661.3460401	4.68E-04	661.3460401	1.31E-01	661.3460401	0.000687566
661.3529412	4.61E-04	661.3529412	1.28E-01	661.3529412	0.000676854
661.3598423	4.55E-04	661.3598423	1.26E-01	661.3598423	0.000666332
661.3667433	4.48E-04	661.3667433	1.24E-01	661.3667433	0.000655996
661.3736444	4.42E-04	661.3736444	1.21E-01	661.3736444	0.000645844
661.3805455	4.36E-04	661.3805455	1.19E-01	661.3805455	0.00063587
661.3874466	4.30E-04	661.3874466	1.17E-01	661.3874466	0.000626071
661.3943477	4.24E-04	661.3943477	1.14E-01	661.3943477	0.000616445
661.4012488	4.18E-04	661.4012488	1.12E-01	661.4012488	0.000606987
661.4081499	4.12E-04	661.4081499	1.10E-01	661.4081499	0.000597695
661.4150509	4.06E-04	661.4150509	1.08E-01	661.4150509	0.000588565
661.421952	4.01E-04	661.421952	1.05E-01	661.421952	0.000579593
661.4288531	3.95E-04	661.4288531	1.03E-01	661.4288531	0.000570778
661.4357542	3.90E-04	661.4357542	1.01E-01	661.4357542	0.000562115
661.4426553	3.84E-04	661.4426553	9.87E-02	661.4426553	0.000553602
661.4495564	3.79E-04	661.4495564	9.66E-02	661.4495564	0.000545237
661.4564574	3.74E-04	661.4564574	9.45E-02	661.4564574	0.000537015
661.4633585	3.69E-04	661.4633585	9.24E-02	661.4633585	0.000528934
661.4702596	3.64E-04	661.4702596	9.04E-02	661.4702596	0.000520992
661.4771607	3.59E-04	661.4771607	8.83E-02	661.4771607	0.000513186
661.4840618	3.54E-04	661.4840618	8.63E-02	661.4840618	0.000505513
661.4909629	3.49E-04	661.4909629	8.44E-02	661.4909629	0.000497971
661.497864	3.44E-04	661.497864	8.24E-02	661.497864	0.000490558
661.504765	3.40E-04	661.504765	8.05E-02	661.504765	0.00048327
661.5116661	3.35E-04	661.5116661	7.86E-02	661.5116661	0.000476105
661.5185672	3.30E-04	661.5185672	7.68E-02	661.5185672	0.000469062
661.5254683	3.26E-04	661.5254683	7.50E-02	661.5254683	0.000462137
661.5323694	3.22E-04	661.5323694	7.32E-02	661.5323694	0.000455329
661.5392705	3.17E-04	661.5392705	7.14E-02	661.5392705	0.000448635
661.5461715	3.13E-04	661.5461715	6.97E-02	661.5461715	0.000442053
661.5530726	3.09E-04	661.5530726	6.80E-02	661.5530726	0.000435581
661.5599737	3.05E-04	661.5599737	6.64E-02	661.5599737	0.000429217
661.5668748	3.01E-04	661.5668748	6.48E-02	661.5668748	0.00042296
661.5737759	2.97E-04	661.5737759	6.32E-02	661.5737759	0.000416806
661.580677	2.93E-04	661.580677	6.16E-02	661.580677	0.000410754
661.587578	2.89E-04	661.587578	6.01E-02	661.587578	0.000404803
661.5944791	2.85E-04	661.5944791	5.86E-02	661.5944791	0.000398949
661.6013802	2.81E-04	661.6013802	5.71E-02	661.6013802	0.000393193
661.6082813	2.78E-04	661.6082813	5.57E-02	661.6082813	0.000387531
661.6151824	2.74E-04	661.6151824	5.43E-02	661.6151824	0.000381961
661.6220835	2.70E-04	661.6220835	5.29E-02	661.6220835	0.000376483
661.6289846	2.67E-04	661.6289846	5.16E-02	661.6289846	0.000371095
661.6358856	2.63E-04	661.6358856	5.03E-02	661.6358856	0.000365795
661.6427867	2.60E-04	661.6427867	4.90E-02	661.6427867	0.00036058
661.6496878	2.56E-04	661.6496878	4.77E-02	661.6496878	0.000355451
661.6565889	2.53E-04	661.6565889	4.65E-02	661.6565889	0.000350405
661.66349	2.50E-04	661.66349	4.53E-02	661.66349	0.00034544
661.6703911	2.47E-04	661.6703911	4.42E-02	661.6703911	0.000340556
661.6772921	2.43E-04	661.6772921	4.30E-02	661.6772921	0.00033575
661.6841932	2.40E-04	661.6841932	4.19E-02	661.6841932	0.000331022
661.6910943	2.37E-04	661.6910943	4.08E-02	661.6910943	0.000326369
661.6979954	2.34E-04	661.6979954	3.98E-02	661.6979954	0.000321791
661.7048965	2.31E-04	661.7048965	3.88E-02	661.7048965	0.000317287
661.7117976	2.28E-04	661.7117976	3.78E-02	661.7117976	0.000312854
661.7186987	2.25E-04	661.7186987	3.68E-02	661.7186987	0.000308491
661.7255997	2.22E-04	661.7255997	3.58E-02	661.7255997	0.000304199
661.7325008	2.19E-04	661.7325008	3.49E-02	661.7325008	0.000299974
661.7394019	2.17E-04	661.7394019	3.40E-02	661.7394019	0.000295816
661.746303	2.14E-04	661.746303	3.31E-02	661.746303	0.000291724
661.7532041	2.11E-04	661.7532041	3.22E-02	661.7532041	0.000287696
661.7601052	2.08E-04	661.7601052	3.14E-02	661.7601052	0.000283732
661.7670062	2.06E-04	661.7670062	3.06E-02	661.7670062	0.00027983
661.7739073	2.03E-04	661.7739073	2.98E-02	661.7739073	0.000275989
661.7808084	2.01E-04	661.7808084	2.90E-02	661.7808084	0.000272208
661.7877095	1.98E-04	661.7877095	2.83E-02	661.7877095	0.000268487
661.7946106	1.96E-04	661.7946106	2.75E-02	661.7946106	0.000264823
661.8015117	1.93E-04	661.8015117	2.68E-02	661.8015117	0.000261216
661.8084128	1.91E-04	661.8084128	2.61E-02	661.8084128	0.000257666
661.8153138	1.88E-04	661.8153138	2.55E-02	661.8153138	0.00025417
661.8222149	1.86E-04	661.8222149	2.48E-02	661.8222149	0.000250728
661.829116	1.84E-04	661.829116	2.42E-02	661.829116	0.00024734
661.8360171	1.81E-04	661.8360171	2.35E-02	661.8360171	0.000244004
661.8429182	1.79E-04	661.8429182	2.29E-02	661.8429182	0.000240719
661.8498193	1.77E-04	661.8498193	2.23E-02	661.8498193	0.000237484
661.8567203	1.75E-04	661.8567203	2.18E-02	661.8567203	0.000234299
661.8636214	1.72E-04	661.8636214	2.12E-02	661.8636214	0.000231163
661.8705225	1.70E-04	661.8705225	2.07E-02	661.8705225	0.000228075
661.8774236	1.68E-04	661.8774236	2.01E-02	661.8774236	0.000225033
661.8843247	1.66E-04	661.8843247	1.96E-02	661.8843247	0.000222038
661.8912258	1.64E-04	661.8912258	1.91E-02	661.8912258	0.000219089
661.8981268	1.62E-04	661.8981268	1.86E-02	661.8981268	0.000216184
661.9050279	1.60E-04	661.9050279	1.81E-02	661.9050279	0.000213323
