#wavelength [nm]	Collimated Beam	wavelength [nm]	22 degree Cone Angle (+/-11 degree Cone Half Angle)		3 degree Cone Angle (+/-1.5 degree Cone Half Angle)
#Spectrum@IST : Series = 1, Group = 1Description = Created on 1/30/2019,11:17:35 AM		Spectrum@IST : Series #= 2, Group = 1Description = Created on 1/30/2019,11:17:35 AM		Spectrum@IST : Series = 2, Group = #1Description = Created on 1/30/2019,11:31:35 AM	
#Angle of Incidence : 0.00		Angle of Incidence : 0.00		Angle of Incidence : 0.00	
#x	Tavg [s] 	x	TGaussAvg [p] 	x	TGaussAvg [p] 
659.786395	9.98E-01	659.786395	7.30E-01	659.786395	0.998173342
659.7932961	9.98E-01	659.7932961	7.28E-01	659.7932961	0.998159272
659.8001972	9.98E-01	659.8001972	7.27E-01	659.8001972	0.998146125
659.8070983	9.98E-01	659.8070983	7.25E-01	659.8070983	0.998133927
659.8139993	9.98E-01	659.8139993	7.24E-01	659.8139993	0.9981227
659.8209004	9.98E-01	659.8209004	7.22E-01	659.8209004	0.998112465
659.8278015	9.98E-01	659.8278015	7.21E-01	659.8278015	0.998103242
659.8347026	9.98E-01	659.8347026	7.19E-01	659.8347026	0.998095049
659.8416037	9.98E-01	659.8416037	7.18E-01	659.8416037	0.998087901
659.8485048	9.98E-01	659.8485048	7.16E-01	659.8485048	0.998081812
659.8554058	9.98E-01	659.8554058	7.14E-01	659.8554058	0.998076793
659.8623069	9.98E-01	659.8623069	7.13E-01	659.8623069	0.998072853
659.869208	9.98E-01	659.869208	7.11E-01	659.869208	0.998070001
659.8761091	9.98E-01	659.8761091	7.10E-01	659.8761091	0.99806824
659.8830102	9.98E-01	659.8830102	7.08E-01	659.8830102	0.998067575
659.8899113	9.98E-01	659.8899113	7.07E-01	659.8899113	0.998068007
659.8968124	9.98E-01	659.8968124	7.05E-01	659.8968124	0.998069534
659.9037134	9.98E-01	659.9037134	7.04E-01	659.9037134	0.998072154
659.9106145	9.98E-01	659.9106145	7.02E-01	659.9106145	0.99807586
659.9175156	9.98E-01	659.9175156	7.00E-01	659.9175156	0.998080646
659.9244167	9.98E-01	659.9244167	6.99E-01	659.9244167	0.998086503
659.9313178	9.98E-01	659.9313178	6.97E-01	659.9313178	0.998093418
659.9382189	9.98E-01	659.9382189	6.96E-01	659.9382189	0.998101379
659.9451199	9.98E-01	659.9451199	6.94E-01	659.9451199	0.998110369
659.952021	9.98E-01	659.952021	6.92E-01	659.952021	0.998120372
659.9589221	9.98E-01	659.9589221	6.91E-01	659.9589221	0.998131367
659.9658232	9.98E-01	659.9658232	6.89E-01	659.9658232	0.998143335
659.9727243	9.98E-01	659.9727243	6.88E-01	659.9727243	0.998156251
659.9796254	9.98E-01	659.9796254	6.86E-01	659.9796254	0.998170091
659.9865265	9.98E-01	659.9865265	6.84E-01	659.9865265	0.998184829
659.9934275	9.98E-01	659.9934275	6.83E-01	659.9934275	0.998200409
660.0003286	9.98E-01	660.0003286	6.81E-01	660.0003286	0.998216774
660.0072297	9.98E-01	660.0072297	6.80E-01	660.0072297	0.99823394
660.0141308	9.98E-01	660.0141308	6.78E-01	660.0141308	0.998251874
660.0210319	9.98E-01	660.0210319	6.76E-01	660.0210319	0.998270543
660.027933	9.98E-01	660.027933	6.75E-01	660.027933	0.998289913
660.034834	9.98E-01	660.034834	6.73E-01	660.034834	0.998309947
660.0417351	9.98E-01	660.0417351	6.71E-01	660.0417351	0.998330608
660.0486362	9.98E-01	660.0486362	6.70E-01	660.0486362	0.998351859
660.0555373	9.98E-01	660.0555373	6.68E-01	660.0555373	0.998373661
660.0624384	9.98E-01	660.0624384	6.67E-01	660.0624384	0.998395975
660.0693395	9.98E-01	660.0693395	6.65E-01	660.0693395	0.998418759
660.0762406	9.98E-01	660.0762406	6.63E-01	660.0762406	0.998441972
660.0831416	9.98E-01	660.0831416	6.62E-01	660.0831416	0.998465574
660.0900427	9.98E-01	660.0900427	6.60E-01	660.0900427	0.998489523
660.0969438	9.98E-01	660.0969438	6.58E-01	660.0969438	0.998513775
660.1038449	9.98E-01	660.1038449	6.57E-01	660.1038449	0.998538289
660.110746	9.98E-01	660.110746	6.55E-01	660.110746	0.998563022
660.1176471	9.99E-01	660.1176471	6.53E-01	660.1176471	0.998587931
660.1245481	9.99E-01	660.1245481	6.51E-01	660.1245481	0.998612973
660.1314492	9.99E-01	660.1314492	6.50E-01	660.1314492	0.998638098
660.1383503	9.99E-01	660.1383503	6.48E-01	660.1383503	0.998663271
660.1452514	9.99E-01	660.1452514	6.46E-01	660.1452514	0.99868845
660.1521525	9.99E-01	660.1521525	6.45E-01	660.1521525	0.998713594
660.1590536	9.99E-01	660.1590536	6.43E-01	660.1590536	0.998738661
660.1659547	9.99E-01	660.1659547	6.41E-01	660.1659547	0.998763613
660.1728557	9.99E-01	660.1728557	6.39E-01	660.1728557	0.998788407
660.1797568	9.99E-01	660.1797568	6.38E-01	660.1797568	0.998813007
660.1866579	9.99E-01	660.1866579	6.36E-01	660.1866579	0.998837372
660.193559	9.99E-01	660.193559	6.34E-01	660.193559	0.998861467
660.2004601	9.99E-01	660.2004601	6.33E-01	660.2004601	0.998885254
660.2073612	9.99E-01	660.2073612	6.31E-01	660.2073612	0.998908699
660.2142622	9.99E-01	660.2142622	6.29E-01	660.2142622	0.998931766
660.2211633	9.99E-01	660.2211633	6.27E-01	660.2211633	0.998954423
660.2280644	9.99E-01	660.2280644	6.26E-01	660.2280644	0.998976638
660.2349655	9.99E-01	660.2349655	6.24E-01	660.2349655	0.998998378
660.2418666	9.99E-01	660.2418666	6.22E-01	660.2418666	0.999019616
660.2487677	9.99E-01	660.2487677	6.20E-01	660.2487677	0.999040322
660.2556687	9.99E-01	660.2556687	6.18E-01	660.2556687	0.999060468
660.2625698	9.99E-01	660.2625698	6.17E-01	660.2625698	0.99908003
660.2694709	9.99E-01	660.2694709	6.15E-01	660.2694709	0.999098981
660.276372	9.99E-01	660.276372	6.13E-01	660.276372	0.999117298
660.2832731	9.99E-01	660.2832731	6.11E-01	660.2832731	0.999134959
660.2901742	9.99E-01	660.2901742	6.09E-01	660.2901742	0.999151941
660.2970753	9.99E-01	660.2970753	6.08E-01	660.2970753	0.999168224
660.3039763	9.99E-01	660.3039763	6.06E-01	660.3039763	0.999183789
660.3108774	9.99E-01	660.3108774	6.04E-01	660.3108774	0.999198617
660.3177785	9.99E-01	660.3177785	6.02E-01	660.3177785	0.99921269
660.3246796	9.99E-01	660.3246796	6.00E-01	660.3246796	0.99922599
660.3315807	9.99E-01	660.3315807	5.98E-01	660.3315807	0.999238501
660.3384818	9.99E-01	660.3384818	5.96E-01	660.3384818	0.999250206
660.3453828	9.99E-01	660.3453828	5.95E-01	660.3453828	0.999261089
660.3522839	9.99E-01	660.3522839	5.93E-01	660.3522839	0.999271134
660.359185	9.99E-01	660.359185	5.91E-01	660.359185	0.999280324
660.3660861	9.99E-01	660.3660861	5.89E-01	660.3660861	0.999288642
660.3729872	9.99E-01	660.3729872	5.87E-01	660.3729872	0.99929607
660.3798883	9.99E-01	660.3798883	5.85E-01	660.3798883	0.999302591
660.3867894	9.99E-01	660.3867894	5.83E-01	660.3867894	0.999308185
660.3936904	9.99E-01	660.3936904	5.81E-01	660.3936904	0.99931283
660.4005915	9.99E-01	660.4005915	5.79E-01	660.4005915	0.999316504
660.4074926	9.99E-01	660.4074926	5.77E-01	660.4074926	0.999319182
660.4143937	9.99E-01	660.4143937	5.76E-01	660.4143937	0.999320836
660.4212948	9.99E-01	660.4212948	5.74E-01	660.4212948	0.999321435
660.4281959	9.99E-01	660.4281959	5.72E-01	660.4281959	0.999320946
660.4350969	9.99E-01	660.4350969	5.70E-01	660.4350969	0.99931933
660.441998	9.99E-01	660.441998	5.68E-01	660.441998	0.999316547
660.4488991	9.99E-01	660.4488991	5.66E-01	660.4488991	0.999312549
660.4558002	9.99E-01	660.4558002	5.64E-01	660.4558002	0.999307284
660.4627013	9.99E-01	660.4627013	5.62E-01	660.4627013	0.999300695
660.4696024	9.99E-01	660.4696024	5.60E-01	660.4696024	0.999292717
660.4765035	9.99E-01	660.4765035	5.58E-01	660.4765035	0.999283279
660.4834045	9.99E-01	660.4834045	5.56E-01	660.4834045	0.999272302
660.4903056	9.99E-01	660.4903056	5.54E-01	660.4903056	0.999259699
660.4972067	9.99E-01	660.4972067	5.52E-01	660.4972067	0.999245372
660.5041078	9.99E-01	660.5041078	5.50E-01	660.5041078	0.999229216
660.5110089	9.99E-01	660.5110089	5.48E-01	660.5110089	0.999211113
660.51791	9.99E-01	660.51791	5.46E-01	660.51791	0.999190935
660.524811	9.99E-01	660.524811	5.43E-01	660.524811	0.999168541
660.5317121	9.99E-01	660.5317121	5.41E-01	660.5317121	0.999143777
660.5386132	9.99E-01	660.5386132	5.39E-01	660.5386132	0.999116476
660.5455143	9.99E-01	660.5455143	5.37E-01	660.5455143	0.999086453
660.5524154	9.99E-01	660.5524154	5.35E-01	660.5524154	0.99905351
660.5593165	9.99E-01	660.5593165	5.33E-01	660.5593165	0.99901743
660.5662175	9.99E-01	660.5662175	5.31E-01	660.5662175	0.998977978
660.5731186	9.99E-01	660.5731186	5.29E-01	660.5731186	0.9989349
660.5800197	9.99E-01	660.5800197	5.27E-01	660.5800197	0.998887922
660.5869208	9.99E-01	660.5869208	5.24E-01	660.5869208	0.998836748
660.5938219	9.99E-01	660.5938219	5.22E-01	660.5938219	0.998781058
660.600723	9.99E-01	660.600723	5.20E-01	660.600723	0.998720508
660.6076241	9.99E-01	660.6076241	5.18E-01	660.6076241	0.998654731
660.6145251	9.99E-01	660.6145251	5.16E-01	660.6145251	0.998583329
660.6214262	9.99E-01	660.6214262	5.14E-01	660.6214262	0.998505878
660.6283273	9.99E-01	660.6283273	5.11E-01	660.6283273	0.998421924
660.6352284	9.99E-01	660.6352284	5.09E-01	660.6352284	0.998330982
660.6421295	9.99E-01	660.6421295	5.07E-01	660.6421295	0.998232533
660.6490306	9.98E-01	660.6490306	5.05E-01	660.6490306	0.998126023
660.6559316	9.98E-01	660.6559316	5.02E-01	660.6559316	0.998010866
660.6628327	9.98E-01	660.6628327	5.00E-01	660.6628327	0.997886432
660.6697338	9.98E-01	660.6697338	4.98E-01	660.6697338	0.997752058
660.6766349	9.98E-01	660.6766349	4.95E-01	660.6766349	0.997607034
660.683536	9.98E-01	660.683536	4.93E-01	660.683536	0.997450612
660.6904371	9.98E-01	660.6904371	4.91E-01	660.6904371	0.997281996
660.6973382	9.98E-01	660.6973382	4.88E-01	660.6973382	0.997100346
660.7042392	9.97E-01	660.7042392	4.86E-01	660.7042392	0.99690477
660.7111403	9.97E-01	660.7111403	4.84E-01	660.7111403	0.99669433
660.7180414	9.97E-01	660.7180414	4.81E-01	660.7180414	0.996468033
660.7249425	9.97E-01	660.7249425	4.79E-01	660.7249425	0.996224832
660.7318436	9.97E-01	660.7318436	4.77E-01	660.7318436	0.995963625
660.7387447	9.96E-01	660.7387447	4.74E-01	660.7387447	0.995683253
660.7456457	9.96E-01	660.7456457	4.72E-01	660.7456457	0.995382494
660.7525468	9.96E-01	660.7525468	4.69E-01	660.7525468	0.995060067
660.7594479	9.96E-01	660.7594479	4.67E-01	660.7594479	0.994714626
660.766349	9.95E-01	660.766349	4.64E-01	660.766349	0.994344759
660.7732501	9.95E-01	660.7732501	4.62E-01	660.7732501	0.993948987
660.7801512	9.95E-01	660.7801512	4.59E-01	660.7801512	0.993525761
660.7870523	9.94E-01	660.7870523	4.57E-01	660.7870523	0.993073462
660.7939533	9.94E-01	660.7939533	4.54E-01	660.7939533	0.992590397
660.8008544	9.94E-01	660.8008544	4.52E-01	660.8008544	0.992074798
660.8077555	9.93E-01	660.8077555	4.49E-01	660.8077555	0.991524821
660.8146566	9.93E-01	660.8146566	4.46E-01	660.8146566	0.990938545
660.8215577	9.92E-01	660.8215577	4.44E-01	660.8215577	0.990313968
660.8284588	9.92E-01	660.8284588	4.41E-01	660.8284588	0.989649008
660.8353598	9.91E-01	660.8353598	4.38E-01	660.8353598	0.988941503
660.8422609	9.90E-01	660.8422609	4.36E-01	660.8422609	0.988189204
660.849162	9.90E-01	660.849162	4.33E-01	660.849162	0.987389782
660.8560631	9.89E-01	660.8560631	4.30E-01	660.8560631	0.986540823
660.8629642	9.88E-01	660.8629642	4.27E-01	660.8629642	0.985639826
660.8698653	9.87E-01	660.8698653	4.25E-01	660.8698653	0.984684207
660.8767663	9.87E-01	660.8767663	4.22E-01	660.8767663	0.983671296
660.8836674	9.86E-01	660.8836674	4.19E-01	660.8836674	0.982598336
660.8905685	9.85E-01	660.8905685	4.16E-01	660.8905685	0.98146249
660.8974696	9.84E-01	660.8974696	4.13E-01	660.8974696	0.980260832
660.9043707	9.83E-01	660.9043707	4.10E-01	660.9043707	0.978990359
660.9112718	9.82E-01	660.9112718	4.08E-01	660.9112718	0.977647982
660.9181729	9.80E-01	660.9181729	4.05E-01	660.9181729	0.976230536
660.9250739	9.79E-01	660.9250739	4.02E-01	660.9250739	0.974734779
660.931975	9.78E-01	660.931975	3.99E-01	660.931975	0.973157395
660.9388761	9.76E-01	660.9388761	3.96E-01	660.9388761	0.971494998
660.9457772	9.75E-01	660.9457772	3.93E-01	660.9457772	0.969744133
660.9526783	9.73E-01	660.9526783	3.90E-01	660.9526783	0.967901284
660.9595794	9.72E-01	660.9595794	3.87E-01	660.9595794	0.965962878
660.9664804	9.70E-01	660.9664804	3.83E-01	660.9664804	0.963925289
660.9733815	9.68E-01	660.9733815	3.80E-01	660.9733815	0.961784845
660.9802826	9.66E-01	660.9802826	3.77E-01	660.9802826	0.959537832
660.9871837	9.64E-01	660.9871837	3.74E-01	660.9871837	0.957180507
660.9940848	9.62E-01	660.9940848	3.71E-01	660.9940848	0.954709099
661.0009859	9.60E-01	661.0009859	3.68E-01	661.0009859	0.952119825
661.007887	9.57E-01	661.007887	3.64E-01	661.007887	0.949408891
661.014788	9.55E-01	661.014788	3.61E-01	661.014788	0.946572508
661.0216891	9.52E-01	661.0216891	3.58E-01	661.0216891	0.9436069
661.0285902	9.49E-01	661.0285902	3.54E-01	661.0285902	0.940508316
661.0354913	9.47E-01	661.0354913	3.51E-01	661.0354913	0.937273043
661.0423924	9.44E-01	661.0423924	3.48E-01	661.0423924	0.933897416
661.0492935	9.41E-01	661.0492935	3.44E-01	661.0492935	0.930377831
661.0561945	9.37E-01	661.0561945	3.41E-01	661.0561945	0.926710765
661.0630956	9.34E-01	661.0630956	3.38E-01	661.0630956	0.92289278
661.0699967	9.30E-01	661.0699967	3.34E-01	661.0699967	0.91892055
661.0768978	9.27E-01	661.0768978	3.31E-01	661.0768978	0.914790864
661.0837989	9.23E-01	661.0837989	3.27E-01	661.0837989	0.910500653
661.0907	9.19E-01	661.0907	3.24E-01	661.0907	0.906046999
661.0976011	9.15E-01	661.0976011	3.20E-01	661.0976011	0.901427154
661.1045021	9.10E-01	661.1045021	3.16E-01	661.1045021	0.896638558
661.1114032	9.06E-01	661.1114032	3.13E-01	661.1114032	0.891678853
661.1183043	9.01E-01	661.1183043	3.09E-01	661.1183043	0.886545902
661.1252054	8.97E-01	661.1252054	3.05E-01	661.1252054	0.881237806
661.1321065	8.92E-01	661.1321065	3.02E-01	661.1321065	0.875752921
661.1390076	8.86E-01	661.1390076	2.98E-01	661.1390076	0.87008987
661.1459086	8.81E-01	661.1459086	2.94E-01	661.1459086	0.864247566
661.1528097	8.76E-01	661.1528097	2.91E-01	661.1528097	0.858225223
661.1597108	8.70E-01	661.1597108	2.87E-01	661.1597108	0.852022372
661.1666119	8.64E-01	661.1666119	2.83E-01	661.1666119	0.845638872
661.173513	8.58E-01	661.173513	2.80E-01	661.173513	0.839074929
661.1804141	8.52E-01	661.1804141	2.76E-01	661.1804141	0.832331104
661.1873151	8.45E-01	661.1873151	2.72E-01	661.1873151	0.825408323
661.1942162	8.39E-01	661.1942162	2.68E-01	661.1942162	0.818307887
661.2011173	8.32E-01	661.2011173	2.64E-01	661.2011173	0.811031484
661.2080184	8.25E-01	661.2080184	2.61E-01	661.2080184	0.803581188
661.2149195	8.18E-01	661.2149195	2.57E-01	661.2149195	0.79595947
661.2218206	8.11E-01	661.2218206	2.53E-01	661.2218206	0.788169198
661.2287217	8.03E-01	661.2287217	2.49E-01	661.2287217	0.780213638
661.2356227	7.96E-01	661.2356227	2.45E-01	661.2356227	0.772096452
661.2425238	7.88E-01	661.2425238	2.41E-01	661.2425238	0.763821699
661.2494249	7.80E-01	661.2494249	2.38E-01	661.2494249	0.755393827
661.256326	7.72E-01	661.256326	2.34E-01	661.256326	0.746817665
661.2632271	7.63E-01	661.2632271	2.30E-01	661.2632271	0.738098415
661.2701282	7.55E-01	661.2701282	2.26E-01	661.2701282	0.729241643
661.2770292	7.46E-01	661.2770292	2.22E-01	661.2770292	0.720253261
661.2839303	7.37E-01	661.2839303	2.19E-01	661.2839303	0.711139518
661.2908314	7.28E-01	661.2908314	2.15E-01	661.2908314	0.701906977
661.2977325	7.19E-01	661.2977325	2.11E-01	661.2977325	0.692562499
661.3046336	7.10E-01	661.3046336	2.07E-01	661.3046336	0.683113222
661.3115347	7.01E-01	661.3115347	2.04E-01	661.3115347	0.673566539
661.3184358	6.92E-01	661.3184358	2.00E-01	661.3184358	0.663930074
661.3253368	6.82E-01	661.3253368	1.96E-01	661.3253368	0.654211658
661.3322379	6.73E-01	661.3322379	1.93E-01	661.3322379	0.644419301
661.339139	6.63E-01	661.339139	1.89E-01	661.339139	0.634561167
661.3460401	6.53E-01	661.3460401	1.85E-01	661.3460401	0.624645547
661.3529412	6.43E-01	661.3529412	1.82E-01	661.3529412	0.614680829
661.3598423	6.33E-01	661.3598423	1.78E-01	661.3598423	0.60467547
661.3667433	6.23E-01	661.3667433	1.75E-01	661.3667433	0.594637968
661.3736444	6.13E-01	661.3736444	1.71E-01	661.3736444	0.584576833
661.3805455	6.03E-01	661.3805455	1.68E-01	661.3805455	0.574500559
661.3874466	5.93E-01	661.3874466	1.64E-01	661.3874466	0.564417597
661.3943477	5.83E-01	661.3943477	1.61E-01	661.3943477	0.554336326
661.4012488	5.73E-01	661.4012488	1.57E-01	661.4012488	0.544265028
661.4081499	5.63E-01	661.4081499	1.54E-01	661.4081499	0.534211864
661.4150509	5.53E-01	661.4150509	1.51E-01	661.4150509	0.524184845
661.421952	5.43E-01	661.421952	1.47E-01	661.421952	0.514191814
661.4288531	5.33E-01	661.4288531	1.44E-01	661.4288531	0.504240424
661.4357542	5.23E-01	661.4357542	1.41E-01	661.4357542	0.494338113
661.4426553	5.13E-01	661.4426553	1.38E-01	661.4426553	0.484492094
661.4495564	5.03E-01	661.4495564	1.35E-01	661.4495564	0.474709329
661.4564574	4.93E-01	661.4564574	1.32E-01	661.4564574	0.46499652
661.4633585	4.83E-01	661.4633585	1.29E-01	661.4633585	0.455360093
661.4702596	4.73E-01	661.4702596	1.26E-01	661.4702596	0.445806189
661.4771607	4.63E-01	661.4771607	1.23E-01	661.4771607	0.436340649
661.4840618	4.54E-01	661.4840618	1.20E-01	661.4840618	0.42696901
661.4909629	4.44E-01	661.4909629	1.17E-01	661.4909629	0.4176965
661.497864	4.35E-01	661.497864	1.15E-01	661.497864	0.408528027
661.504765	4.25E-01	661.504765	1.12E-01	661.504765	0.399468181
661.5116661	4.16E-01	661.5116661	1.09E-01	661.5116661	0.390521233
661.5185672	4.07E-01	661.5185672	1.07E-01	661.5185672	0.381691128
661.5254683	3.98E-01	661.5254683	1.04E-01	661.5254683	0.372981495
661.5323694	3.89E-01	661.5323694	1.02E-01	661.5323694	0.364395645
661.5392705	3.80E-01	661.5392705	9.91E-02	661.5392705	0.355936574
661.5461715	3.71E-01	661.5461715	9.67E-02	661.5461715	0.347606971
661.5530726	3.63E-01	661.5530726	9.43E-02	661.5530726	0.339409222
661.5599737	3.54E-01	661.5599737	9.20E-02	661.5599737	0.331345417
661.5668748	3.46E-01	661.5668748	8.97E-02	661.5668748	0.323417358
661.5737759	3.38E-01	661.5737759	8.75E-02	661.5737759	0.31562657
661.580677	3.30E-01	661.580677	8.53E-02	661.580677	0.307974305
661.587578	3.22E-01	661.587578	8.32E-02	661.587578	0.300461557
661.5944791	3.14E-01	661.5944791	8.11E-02	661.5944791	0.29308907
661.6013802	3.07E-01	661.6013802	7.90E-02	661.6013802	0.285857346
661.6082813	2.99E-01	661.6082813	7.70E-02	661.6082813	0.278766661
661.6151824	2.92E-01	661.6151824	7.51E-02	661.6151824	0.271817073
661.6220835	2.84E-01	661.6220835	7.32E-02	661.6220835	0.265008434
661.6289846	2.77E-01	661.6289846	7.13E-02	661.6289846	0.258340399
661.6358856	2.70E-01	661.6358856	6.95E-02	661.6358856	0.251812441
661.6427867	2.64E-01	661.6427867	6.77E-02	661.6427867	0.245423862
661.6496878	2.57E-01	661.6496878	6.60E-02	661.6496878	0.2391738
661.6565889	2.51E-01	661.6565889	6.43E-02	661.6565889	0.233061243
661.66349	2.44E-01	661.66349	6.27E-02	661.66349	0.227085041
661.6703911	2.38E-01	661.6703911	6.11E-02	661.6703911	0.221243915
661.6772921	2.32E-01	661.6772921	5.95E-02	661.6772921	0.215536464
661.6841932	2.26E-01	661.6841932	5.80E-02	661.6841932	0.209961183
661.6910943	2.20E-01	661.6910943	5.65E-02	661.6910943	0.204516464
661.6979954	2.14E-01	661.6979954	5.50E-02	661.6979954	0.199200612
661.7048965	2.09E-01	661.7048965	5.36E-02	661.7048965	0.194011849
661.7117976	2.03E-01	661.7117976	5.22E-02	661.7117976	0.188948325
661.7186987	1.98E-01	661.7186987	5.09E-02	661.7186987	0.184008128
661.7255997	1.93E-01	661.7255997	4.96E-02	661.7255997	0.179189287
661.7325008	1.88E-01	661.7325008	4.83E-02	661.7325008	0.174489784
661.7394019	1.83E-01	661.7394019	4.70E-02	661.7394019	0.16990756
661.746303	1.78E-01	661.746303	4.58E-02	661.746303	0.165440518
661.7532041	1.73E-01	661.7532041	4.46E-02	661.7532041	0.161086536
661.7601052	1.69E-01	661.7601052	4.35E-02	661.7601052	0.156843466
661.7670062	1.64E-01	661.7670062	4.24E-02	661.7670062	0.152709145
661.7739073	1.60E-01	661.7739073	4.13E-02	661.7739073	0.148681397
661.7808084	1.56E-01	661.7808084	4.02E-02	661.7808084	0.144758038
661.7877095	1.52E-01	661.7877095	3.92E-02	661.7877095	0.140936883
661.7946106	1.48E-01	661.7946106	3.82E-02	661.7946106	0.137215748
661.8015117	1.44E-01	661.8015117	3.72E-02	661.8015117	0.133592454
661.8084128	1.40E-01	661.8084128	3.62E-02	661.8084128	0.130064831
661.8153138	1.36E-01	661.8153138	3.53E-02	661.8153138	0.126630722
661.8222149	1.33E-01	661.8222149	3.44E-02	661.8222149	0.123287983
661.829116	1.29E-01	661.829116	3.35E-02	661.829116	0.120034491
661.8360171	1.26E-01	661.8360171	3.26E-02	661.8360171	0.116868142
661.8429182	1.23E-01	661.8429182	3.18E-02	661.8429182	0.113786854
661.8498193	1.19E-01	661.8498193	3.10E-02	661.8498193	0.110788571
661.8567203	1.16E-01	661.8567203	3.02E-02	661.8567203	0.107871263
661.8636214	1.13E-01	661.8636214	2.94E-02	661.8636214	0.105032929
661.8705225	1.10E-01	661.8705225	2.87E-02	661.8705225	0.102271595
661.8774236	1.07E-01	661.8774236	2.80E-02	661.8774236	0.09958532
661.8843247	1.04E-01	661.8843247	2.73E-02	661.8843247	0.096972196
661.8912258	1.02E-01	661.8912258	2.66E-02	661.8912258	0.094430345
661.8981268	9.90E-02	661.8981268	2.59E-02	661.8981268	0.091957923
661.9050279	9.64E-02	661.9050279	2.53E-02	661.9050279	0.089553123
661.911929	9.39E-02	661.911929	2.46E-02	661.911929	0.087214169
661.9188301	9.14E-02	661.9188301	2.40E-02	661.9188301	0.084939323
661.9257312	8.90E-02	661.9257312	2.34E-02	661.9257312	0.082726881
661.9326323	8.67E-02	661.9326323	2.28E-02	661.9326323	0.080575175
661.9395334	8.44E-02	661.9395334	2.22E-02	661.9395334	0.078482572
661.9464344	8.22E-02	661.9464344	2.17E-02	661.9464344	0.076447477
661.9533355	8.01E-02	661.9533355	2.12E-02	661.9533355	0.074468327
661.9602366	7.80E-02	661.9602366	2.06E-02	661.9602366	0.072543599
661.9671377	7.60E-02	661.9671377	2.01E-02	661.9671377	0.070671801
661.9740388	7.40E-02	661.9740388	1.96E-02	661.9740388	0.068851479
661.9809399	7.21E-02	661.9809399	1.91E-02	661.9809399	0.067081213
661.9878409	7.03E-02	661.9878409	1.87E-02	661.9878409	0.065359617
661.994742	6.85E-02	661.994742	1.82E-02	661.994742	0.063685341
662.0016431	6.67E-02	662.0016431	1.78E-02	662.0016431	0.062057067
662.0085442	6.50E-02	662.0085442	1.73E-02	662.0085442	0.06047351
662.0154453	6.33E-02	662.0154453	1.69E-02	662.0154453	0.058933418
662.0223464	6.17E-02	662.0223464	1.65E-02	662.0223464	0.057435573
662.0292475	6.01E-02	662.0292475	1.61E-02	662.0292475	0.055978786
662.0361485	5.86E-02	662.0361485	1.57E-02	662.0361485	0.054561901
662.0430496	5.71E-02	662.0430496	1.53E-02	662.0430496	0.053183793
662.0499507	5.57E-02	662.0499507	1.50E-02	662.0499507	0.051843366
662.0568518	5.43E-02	662.0568518	1.46E-02	662.0568518	0.050539552
662.0637529	5.29E-02	662.0637529	1.43E-02	662.0637529	0.049271316
662.070654	5.16E-02	662.070654	1.39E-02	662.070654	0.048037648
662.077555	5.03E-02	662.077555	1.36E-02	662.077555	0.046837566
662.0844561	4.90E-02	662.0844561	1.33E-02	662.0844561	0.045670116
662.0913572	4.78E-02	662.0913572	1.29E-02	662.0913572	0.044534371
662.0982583	4.66E-02	662.0982583	1.26E-02	662.0982583	0.043429428
662.1051594	4.54E-02	662.1051594	1.23E-02	662.1051594	0.04235441
662.1120605	4.43E-02	662.1120605	1.21E-02	662.1120605	0.041308466
662.1189616	4.32E-02	662.1189616	1.18E-02	662.1189616	0.040290767
662.1258626	4.21E-02	662.1258626	1.15E-02	662.1258626	0.039300508
662.1327637	4.11E-02	662.1327637	1.12E-02	662.1327637	0.03833691
662.1396648	4.01E-02	662.1396648	1.10E-02	662.1396648	0.037399211
662.1465659	3.91E-02	662.1465659	1.07E-02	662.1465659	0.036486674
662.153467	3.81E-02	662.153467	1.05E-02	662.153467	0.035598583
662.1603681	3.72E-02	662.1603681	1.02E-02	662.1603681	0.034734242
662.1672691	3.63E-02	662.1672691	9.99E-03	662.1672691	0.033892976
662.1741702	3.54E-02	662.1741702	9.76E-03	662.1741702	0.033074128
662.1810713	3.45E-02	662.1810713	9.54E-03	662.1810713	0.032277061
662.1879724	3.37E-02	662.1879724	9.32E-03	662.1879724	0.031501156
662.1948735	3.29E-02	662.1948735	9.11E-03	662.1948735	0.030745814
662.2017746	3.21E-02	662.2017746	8.90E-03	662.2017746	0.03001045
662.2086756	3.13E-02	662.2086756	8.70E-03	662.2086756	0.029294499
662.2155767	3.06E-02	662.2155767	8.50E-03	662.2155767	0.02859741
662.2224778	2.99E-02	662.2224778	8.31E-03	662.2224778	0.027918652
662.2293789	2.91E-02	662.2293789	8.12E-03	662.2293789	0.027257704
662.23628	2.84E-02	662.23628	7.94E-03	662.23628	0.026614066
662.2431811	2.78E-02	662.2431811	7.77E-03	662.2431811	0.025987249
662.2500822	2.71E-02	662.2500822	7.59E-03	662.2500822	0.025376779
662.2569832	2.65E-02	662.2569832	7.42E-03	662.2569832	0.024782196
662.2638843	2.59E-02	662.2638843	7.26E-03	662.2638843	0.024203054
662.2707854	2.52E-02	662.2707854	7.10E-03	662.2707854	0.02363892
662.2776865	2.47E-02	662.2776865	6.94E-03	662.2776865	0.023089374
662.2845876	2.41E-02	662.2845876	6.79E-03	662.2845876	0.022554007
